Term,Weight
plastic,9.282853882367078
vwm,9.271172544657786
preferring,9.27057468459601
flavor,9.260813464238698
wrist,9.25799712231951
operationalized,9.25130870773509
feasible,9.243976869445833
nonword,9.239356242437806
lose,9.229321405246232
firing,9.222629606971289
profoundly,9.21825403147776
retina,9.21173916219599
satisfaction,9.211389381143038
superimposed,9.206884214677602
gabor,9.200595412339549
moderately,9.2002402274498
esthetic,9.186020687617445
disgusting,9.184017274105724
clip,9.180275950868284
justice,9.175612693196221
antagonist,9.173712429949548
pupil,9.172595004750905
supportive,9.169941115116401
ipsilesional,9.163528750576331
quantities,9.160183015208938
exclusion,9.152337430196823
weighting,9.151772954556257
cartoons,9.148320044376955
prediction_errors,9.147022474634479
nearly,9.145165436295137
detrimental,9.14276969021949
filter,9.139754999420061
trying,9.138309354425441
giving,9.13647782339342
go_task,9.132588005242063
assuming,9.129040188099045
inherently,9.127201516192944
accessible,9.12464471591996
prompted,9.118776312737348
instability,9.11505888935488
rgmv,9.113288532100865
opioid,9.113164935276325
loads,9.108628417699537
discriminability,9.103058372204535
untrained,9.102254041030424
alcoholics,9.100309378151813
constituent,9.098542726162098
chronic_pain,9.09701120144314
therapies,9.08946153361643
mutual,9.088992754540701
unimanual,9.086021180573212
time_perception,9.085993325329625
school,9.076585031517148
formats,9.07643095728914
impairs,9.072547216348504
comprehend,9.070252005397542
hedonic,9.053793848942313
gaussian,9.036478432722081
soa,9.01959987662605
psychosocial,9.010745296228405
dealing,9.009216847865074
concordant,9.00890513016449
helpful,9.005156362252688
cv,9.001823383597628
feet,9.001301170407796
mixture,9.00103333559251
metaphoric,8.997711932708498
noninvasive,8.993940878270404
acceptance,8.986733674584759
excitation,8.985788923064
rewarded,8.985471359211221
interictal,8.983883622348454
indistinguishable,8.977459772371358
remediation,8.974684342835948
entail,8.969674614076968
easier,8.966408476294088
outline,8.954818029729303
conversation,8.950734079509212
robotic,8.94613514325738
congenital,8.944819144578005
congruence,8.944781979053701
windows,8.930161908552494
cogn,8.92855602230363
capabilities,8.92735248201982
steady,8.926297744180925
volunteer,8.924448038822897
stereotyped,8.92349049451216
brought,8.921150083348921
dishonest,8.919971361566107
react,8.911897315274981
apathy,8.910649795848386
avoiding,8.909594648556121
relapse,8.909348171977907
interfering,8.90817070847083
ams,8.904433650036088
nonspeech,8.903523247419873
bm,8.901070051040504
ordinal,8.898717124432252
hf,8.897082576060782
originating,8.896847263941348
compensated,8.896688718142046
culturally,8.894349875200597
regularities,8.886329324692458
classically,8.882986854140121
exercise,8.879022621049131
semantic_category,8.876384148151535
object_perception,8.872415033714613
participating,8.870852204492035
venlafaxine,8.867011984343177
partners,8.861776298531083
influencing,8.851594865309643
morally,8.845716230373746
visceral,8.843786857190896
sustaining,8.838486700449312
statement,8.838281028398761
influential,8.838029593115543
concussed,8.835762720872022
anticorrelations,8.829515049927608
compares,8.829220176668073
predefined,8.823648066135856
pifg,8.822089631392629
mirror_system,8.818957091187142
bank,8.818847412893136
visualized,8.815747345303778
practiced,8.815696480280092
outgroup,8.806329286248667
supposed,8.803884250266842
audition,8.799571561904443
entity,8.796909713684592
approached,8.796905636706429
perturbation,8.794527755134505
navigational,8.791795447736458
creation,8.785140393212929
performs,8.781574881163053
program,8.776646453147343
jokes,8.77369389785776
internet,8.773344061998761
social_anxiety,8.772969720183745
fr,8.772838033036953
lend,8.757845911011028
hyperactive,8.757802160730707
subnetworks,8.753117774967851
deprived,8.753014582744449
referent,8.736874615489784
front,8.736170542353385
roughness,8.733157028578807
incorporate,8.732496732362813
gained,8.730913927745169
effectiveness,8.728273192849485
downregulation,8.725355908891446
conscious_awareness,8.716998709851397
violent,8.716673579505283
postpartum,8.716673579505283
gravity,8.711628040054828
kg,8.708941419648497
recency,8.702412229994609
sympathetic,8.69835176563288
heading,8.695508878606018
rivastigmine,8.68647660972455
doing,8.684249323765687
articulation,8.679214921842496
diminish,8.672924045569694
sst,8.672014662150803
verbal_working_memory_task,8.666863472690489
moral_judgments,8.665856432463098
distinguishes,8.662828715791516
kinematics,8.652970734389339
interferes,8.652698423153538
develops,8.639922509679861
bad,8.639726297514475
orbitalis,8.6363760201865
intertemporal,8.633270299711084
homozygous,8.633144079616402
seemingly,8.63057252110823
comorbid,8.62432716764992
iu,8.618532511932322
alternation,8.616522234179987
subtracted,8.601580679291727
inconsistency,8.601237552092144
criticism,8.592184060578148
intelligible,8.580044521445476
hormones,8.573666552941614
ftld,8.5735508821143
harmful,8.570964174406896
phrases,8.56155675031556
necessity,8.552535245053393
subclinical,8.551206542646163
meet,8.548817384568357
tsd,8.545434420911805
unlikely,8.543309637460272
hybrid,8.542792447693214
sophisticated,8.54246013718112
identities,8.541840175850634
exploiting,8.539661168159913
epochs,8.53962288064237
magical,8.532706903550238
originally,8.531597557773619
translate,8.530051745728498
spend,8.523213398800845
circle,8.521526032072885
tcn,8.519890643236483
mechanistic,8.519095418329886
psychopathological,8.513084569588957
limiting,8.510071307234604
ocular,8.507471248324954
probable,8.491365740914938
multisensory_integration,8.485263145312187
relaxation,8.477735153076287
electric,8.472498432072102
neuropathology,8.462324534229094
transiently,8.461474042812927
soft,8.455907960840541
deductive_reasoning,8.450499184641574
insulin,8.450064051970129
circuitries,8.44754551909357
hypometabolism,8.44354996509268
ignoring,8.438224392632929
dyslexics,8.437312330668458
circumscribed,8.434901898510649
presses,8.433890923439781
centred,8.43312651115357
dilation,8.432018227849804
investigators,8.426788645808566
progesterone,8.426117793521772
dispositions,8.42306612108163
raising,8.422847782202753
indication,8.420373297587336
reflective,8.4165547985798
inhibitor,8.41553951062714
attention_deficit,8.407741202355833
underlines,8.407725341738578
embarrassment,8.406041591419182
attentional_bias,8.398480305028789
distracter,8.394179723506006
gratings,8.389226098059874
independence,8.389009613951066
calculating,8.386879342825022
locate,8.381385997186046
para,8.37909353598739
rsc,8.368909121930306
addresses,8.367300291868041
stepwise,8.359927901493627
tpn,8.359858980660386
lt,8.359858980660386
row,8.359181857843275
ffg,8.358464702122061
saline,8.354707618148387
verified,8.338717417144991
vowels,8.337803123297995
desired,8.336090008314402
homozygotes,8.335449456181355
passivity,8.333451733611412
bladder,8.330752047779464
east,8.330034738134353
proactive,8.325645077755226
grating,8.319682147152424
dichotomy,8.317845520269724
conceptually,8.316211003517529
pilot,8.314362849734115
potent,8.31053507603203
handling,8.310271936795889
va,8.309511296353907
emotion_perception,8.308229047148375
surround,8.30798648260561
mother,8.301821885534615
drinking,8.296382912996807
kept,8.292317101565853
calorie,8.287562820201472
noisy,8.285010512630892
tracks,8.283314351089652
cord,8.282895370261619
purposes,8.28260306069745
leg,8.281626774827282
seeded,8.277406610580172
covering,8.267135908113765
symmetric,8.263578398445635
presumed,8.256895299323526
distal,8.248987623308402
priority,8.248843655323528
lowered,8.247817315313181
eliminated,8.247465410413202
vf,8.228960487906162
neocortex,8.227349293581877
attenuate,8.221485912478059
deeper,8.219223158200798
anomalous,8.217741441926231
yes,8.21706343994824
discover,8.215077126691579
odd,8.20888075102007
msec,8.207199155702966
transverse,8.206977401739216
psychotherapy,8.18896610102931
delta,8.180265348911307
opposition,8.174155098458595
ef,8.174103727428832
mutation,8.171972310920877
proneness,8.168990163501318
etc,8.160328197340391
erroneous,8.154094508878217
gestural,8.15388111938943
academic,8.151902979265433
vpc,8.151889964081109
meanwhile,8.150932792337539
effectors,8.145567788329318
deal,8.141719618894173
mentalize,8.139423446112534
scaled,8.13638531113546
explains,8.135759226450663
governing,8.13286476214809
establishes,8.129525087512814
uncued,8.127492397558568
unbiased,8.124368093571182
determinants,8.123956959164852
spaced,8.123731140246509
sequence_learning,8.120040727833741
mania,8.115135161355228
practical,8.113352019252188
command,8.11054334743865
generalizes,8.103590160770311
dmns,8.098632379453349
guides,8.09322876481282
speechreading,8.092250732246047
readiness,8.091251304341519
quotient,8.090444871679834
cooperative,8.081204470789974
looming,8.08031005665443
isometric,8.07745366366851
modifying,8.075518537335434
dramatically,8.074975043360693
consist,8.07479777069274
reflex,8.069164748354432
hormonal,8.059064697652875
synesthetic,8.058239468498048
geometrical,8.053486234055015
freezing,8.044779093848584
usual,8.042377187710112
jica,8.04127551483554
drd2,8.037754832746305
curves,8.037293488124973
prototype,8.037066772383396
sufficiently,8.032057609198587
motoric,8.029107990915755
visualization,8.027884181700063
preservation,8.02546031518524
reuptake,8.02524400127365
laser,8.024480668824552
neuropsychology,8.022607622164003
individuated,8.015494869699685
constituents,8.00650791513397
appropriately,8.005928876337123
cardiovascular,8.005504508618676
recover,8.004118057376143
spem,7.998191459317461
vocalizations,7.99279918089089
rejected,7.9794022359226116
relapsing,7.974445438101025
ll,7.97054643120956
applies,7.961589509448474
hypoglycemia,7.9613721414878
featuring,7.9606587764406855
homologues,7.953085645826868
fluoro,7.9377485647268955
peaking,7.927898401364862
covariate,7.926383989615671
violated,7.922802370549133
estrogen,7.922553066165991
temperature,7.915433857045182
unseen,7.9105008537196175
permitted,7.90517529794966
reasons,7.902925200663888
arguing,7.892403660510626
authenticity,7.8920481575017325
analysing,7.883090383754759
cutaneous,7.881330303339851
copying,7.880893869027679
mimic,7.87903934498236
analytical,7.878969580243025
posteriorly,7.8781509183565515
vocabulary,7.870957123983615
safety,7.866978146125682
treat,7.862024317332237
commands,7.861073525210518
epileptic,7.858662430697022
undertaken,7.854490381400328
organizational,7.843132445891189
excitatory,7.8397526713211265
latent,7.839612423805823
converged,7.838929620468763
indicators,7.832432536496761
kinematic,7.8318675667089845
strengthened,7.823268299309879
meditators,7.822070559217788
pws,7.821276373747812
printed,7.816597510210128
constantly,7.814848540556212
initiate,7.807800300339183
ba45,7.805893897652456
serotonergic,7.801339271533365
wc,7.798839020318009
requested,7.794120489430286
ground,7.785888344132749
acceptable,7.7851639093233755
incongruous,7.782478547322423
disposition,7.777789739368134
bed,7.770903061981107
wrong,7.763594412057859
rolandic,7.762767114521157
dps,7.761478152530467
maximize,7.756686921028473
landscape,7.755632144815868
exerting,7.750953470730864
accessing,7.750574916958194
trait_anxiety,7.748699903619567
amplify,7.746016623632598
cm,7.736333019579825
removal,7.728101410679702
overtly,7.723388743458934
startle,7.7180702804527055
memorized,7.715520356969634
alternations,7.71442096739711
hr,7.709063393779074
pressed,7.708167321530581
literate,7.702425354672963
hss,7.702218084530905
classifications,7.696274233255519
copy,7.694544886174505
conjointly,7.690734181260243
glutamate,7.689354513023401
minimally,7.683565657683231
postscan,7.67296863177276
figurative,7.672306722818529
theoretically,7.670681571200809
storing,7.66833241419249
fmr,7.662696734741009
remitting,7.656906516541236
devices,7.65677629753209
spect,7.647852937237694
preventing,7.642795961287193
mj,7.638196986803412
package,7.636453586210445
averaging,7.623450226599979
approximate,7.620670269022134
uniform,7.614076034397067
boundary,7.6113767419844205
chronically,7.6082615514451675
instances,7.599509586913736
stimulating,7.599037285019607
offering,7.582524853803137
satiety,7.577915314619728
referring,7.5747423164377885
deliberate,7.572050117724659
mentation,7.571982236348234
reinforcement_learning,7.566275285070843
ws,7.5661705377363795
fictional,7.564457205046914
ba40,7.5593394791009345
fh,7.5578840598209975
senses,7.557193049108806
thalamocortical,7.556817750010277
vn,7.556470144129892
neighbors,7.542012223909236
ba9,7.5374268949013405
cascade,7.533010411205505
challenged,7.531887340429201
seizures,7.53148051624229
idiopathic,7.516644365907847
programs,7.515898002509543
erho2,7.514060499850173
honest,7.511554830792511
social_contexts,7.508155708246387
regularly,7.5047567395244394
gf,7.497085316146647
displacement,7.495260862047706
indexes,7.494750364131511
needle,7.494532341954525
ns,7.4934045722674485
evolve,7.493250662729137
elders,7.491023748875847
schizotypal,7.487010636206964
individuation,7.486734544788702
subtracting,7.485623900790754
hallucination,7.473072298023603
unchanged,7.469221675977336
neighborhood,7.468407989401582
failing,7.467353835939609
fitness,7.46651100102219
suppressing,7.465163774274709
pavlovian,7.461682862733643
adapting,7.460341322029688
argues,7.450276504925128
bnm,7.448607515214397
persistence,7.448565228816113
conjunctions,7.444777748946397
adverse,7.443257580460305
hypnosis,7.441026130036174
intimate,7.435835229415901
musically,7.434926448561574
projected,7.433424292489125
moments,7.425529251690116
likeness,7.423363306540489
ch,7.419977588541935
permits,7.417958097821262
eo,7.415370679323086
procedural,7.410439584851691
subcomponents,7.407578430130188
membership,7.402524604030431
intranasal,7.399579286094719
paretic,7.394744456402956
optimally,7.394051130935484
intuitive,7.393709075176824
quadratic,7.390030165533194
platform,7.386652318424328
asds,7.384632342187624
enduring,7.383259645566788
scps,7.381365076712971
adequately,7.38090354610611
mep,7.378137734893343
ce,7.37812533869879
impulse,7.374096276511714
thermal,7.373541409363547
dn,7.373015528817283
generates,7.364987998361891
signing,7.3565915747691335
tv,7.354768782548069
prosopagnosia,7.353286843232244
experiential,7.348687466258413
prevented,7.3431286020265185
determinant,7.342146380723191
freedom,7.341606413034462
superordinate,7.341602587953484
parsing,7.33878484058165
medio,7.33399626798589
lda,7.332488808157233
mirroring,7.329891050349331
stimulant,7.3290586627339875
polymorphisms,7.311116657068808
unable,7.3062751503934
masks,7.304173342533607
burden,7.298587894081612
compete,7.290409689430524
implements,7.288803689141243
manic,7.282813606344435
apraxia,7.281536648655164
neuropsychologia,7.280679551542639
vignettes,7.2787514114198775
igt,7.264690416818102
amblyopia,7.262721108830758
restrictive,7.261375403176996
compute,7.261247383559564
across_modalities,7.259754920364349
suffered,7.2596460512355
standing,7.258691834237908
searched,7.258529693536444
alleles,7.246189431671184
ep,7.246034762468551
deterioration,7.243434981960316
evening,7.240029594497027
backwards,7.236282823252581
dp,7.23528779382141
omission,7.23449162851905
asian,7.233616051519138
incongruence,7.230767569355788
pronouns,7.229468300897819
rcz,7.22677842050596
comparative,7.222802458274723
intersection,7.220841528557092
hypoactivity,7.220045870142761
symmetrical,7.218729594473971
preexisting,7.212026563082775
notation,7.208748935973948
unfair,7.205698566234671
vicinity,7.205051130073258
focused_attention,7.2006955224092115
dyt1,7.194722083101499
intervening,7.193545278691289
presently,7.192341389836969
brands,7.187430603513384
monotonically,7.187386535329214
ant,7.1801703240260935
invariance,7.17206904730379
nuisance,7.171451506912172
associating,7.164232843615171
fitted,7.1630064985041955
zones,7.160964025498146
tumor,7.156012258262825
slight,7.152910794651748
incongruency,7.141121819553774
dilemmas,7.136587650263728
asymptomatic,7.125191243655657
complements,7.122107520579535
pasat,7.1213613538958835
offenders,7.120685111894318
plasma,7.118884953190443
acoustically,7.115828417301607
cumulative,7.107145170515724
adaptations,7.103116141300814
io,7.09978558668506
pieces,7.098982631479586
demanded,7.095498076804467
lobar,7.094351692108527
attached,7.090794473752652
rodent,7.090277866402599
comes,7.085984192532626
reactivated,7.085333564142355
substantiate,7.083700998265175
hyperalgesia,7.079398103912724
dimensionality,7.0744403045925575
checkerboard,7.067698800971063
mothers,7.059814307150892
dominated,7.055187685584686
speculated,7.054323369194693
conceptualized,7.05128583673065
stressor,7.050217819731497
synesthetes,7.048347566847358
encourage,7.047767677875931
slope,7.04655977432121
hips,7.042666397798301
offered,7.0417033246745
conduct,7.034797691581218
clustered,7.034157076500524
rearranged,7.030901209136385
applicability,7.029444730623674
ecstasy,7.02714122785914
neurotransmitter,7.019278274115893
analyse,7.001686566999163
ranged,7.0009037369576355
tentatively,6.999467228548778
amyloid,6.99661059249881
abeta,6.99661059249881
predisposition,6.9963464407944915
intriguing,6.992831071175014
outputs,6.99274311361075
bmi,6.987552966052222
tmt,6.985856274315357
motivate,6.983476983719278
tryptophan,6.975225728087146
pulses,6.9749095996231905
antero,6.973296988560485
familial,6.973134755299714
paralysis,6.972803542659887
upregulation,6.971233614389795
topographically,6.964338568446623
print,6.960782672801478
genuine,6.959397271822789
composition,6.958219997264928
blink,6.957024081090944
intermixed,6.955488178516108
subdivided,6.9512995620172395
substitution,6.950532629657204
mirror_neurons,6.94156331337535
decode,6.938892155704142
scaling,6.938881974496255
bci,6.938178743912111
antipsychotic,6.9340698415734225
net,6.932876472314312
belonged,6.9311859032720085
ibs,6.910785747812096
tea,6.9058152605533145
alphabetical,6.905716626166915
cg,6.905638472066311
prefer,6.904422446339977
friend,6.895956228360383
boost,6.892867746248741
climbing,6.891864402744804
overactivation,6.889329910814798
multitasking,6.887596523544666
strengthening,6.887429312996472
hfc,6.878032582685112
international,6.876844298080284
abusers,6.874377288123071
afterwards,6.872410542351519
pbd,6.8666528288390385
society,6.865328521602903
aligned,6.865199484581913
hypersensitivity,6.864014234405908
notable,6.863276687344305
night,6.861423446038245
conceptualizations,6.859278808413595
precede,6.858409208162087
weakly,6.856682660849443
interfered,6.853026855026643
ed,6.851184982852373
unification,6.8490619973579845
anesthesia,6.843283310796542
arrangement,6.840555075959151
motions,6.834054209652737
laterally,6.83285032612218
drop,6.831579904031537
mental_representations,6.828790865912767
electroencephalogram,6.82840315000346
lifelong,6.82683591607614
ses,6.823984142778258
lexical_processing,6.815764576012533
failures,6.815010009387076
electroencephalographic,6.811268511034321
nonmusicians,6.8108210042520465
signaled,6.809086781180662
categorize,6.807132459345585
infusion,6.806613172366591
ftd,6.804724490305991
tomographic,6.804525395952851
physostigmine,6.802361871919148
hour,6.8010318242491055
impulsiveness,6.7933125912265115
contemporary,6.792039885400424
fn,6.791785424056816
ains,6.790502825108918
continuation,6.790495539791691
height,6.78658311682754
blocking,6.7851943145164055
extralinguistic,6.782333325300797
sudden,6.772992887836265
semantic_association,6.772417129351332
auditorily,6.76923695541635
deciding,6.76673353199665
socioeconomic,6.764442519125137
forces,6.754642925544639
covariation,6.752940467337519
bidirectional,6.748390566696077
reliant,6.7446188292745735
backgrounds,6.736829577942181
facing,6.732998636766803
ba17,6.731489477265595
inertia,6.726584494609979
somewhat,6.724071076774404
modularity,6.724067370160187
stimulations,6.716355276495867
navigate,6.71280486247371
snp,6.711751074756113
persuasive,6.708878323554552
fastest,6.707968737498863
feed,6.707641316360171
spiders,6.707412543819417
operates,6.697756998257832
visuohaptic,6.695775040998634
vast,6.69379383516821
memory_consolidation,6.691353033981428
rectal,6.68655082581246
oc,6.682783077620717
apd,6.682783077620717
visual_representation,6.681569789528272
rtfmri,6.681209160804256
elaborated,6.679462562514181
stems,6.677790463782253
rotating,6.6735433601259135
hypothesised,6.668174924928076
nasal,6.666378977038228
deletion,6.665048050487741
ascribed,6.66357590287374
sectors,6.660363417760239
cycles,6.659865198635712
facilitatory,6.659634883488203
ayahuasca,6.659470802510544
surroundings,6.658196990801435
nonliving,6.656516661844859
phonologically,6.649195267056832
detects,6.6488454193540845
bottleneck,6.645550509834611
delusions,6.642424136384601
facet,6.634463745889933
media,6.631331548727749
morality,6.626831389530604
anodal,6.6264644416827885
lengths,6.62482427996638
downward,6.617885859851047
ample,6.616640563847353
guilty,6.613946227673715
injured,6.611614965992972
jme,6.5991043000031295
propositional,6.5941170041516
reconstruction,6.5921263345292775
endophenotype,6.591450425794763
asymmetrical,6.586597703246666
accent,6.584554358645597
wcst,6.582091985876114
harmonic,6.578421671770935
featural,6.576523320417305
combat,6.573383810165158
emphasis,6.572847856218209
electrodermal,6.569683733415065
removing,6.568800902103733
slowed,6.568775468969105
computationally,6.565837441358061
nominal,6.564783705204756
introspective,6.558793139422856
altruistic,6.558077341340255
spacing,6.556766199024761
hemifields,6.555743368798926
pay,6.5552688792626235
winning,6.555157671303512
equations,6.549142074590258
romantic,6.54465911930905
concealed,6.544035926243294
border,6.540276917995687
proposing,6.5398410204857065
setup,6.537027654813407
object_manipulation,6.536207519423023
posed,6.530326997674472
ultra,6.5294009873678425
incomplete,6.527973855722484
ls,6.5250286936549164
histories,6.520527817843631
densities,6.519134841391559
box,6.519007235826003
decrements,6.513822108699314
intensively,6.511913787523402
descriptive,6.509310120695378
superiority,6.505801850580183
chunk,6.5025931501670495
ucs,6.498885073993819
originate,6.496536792870281
eb,6.495436364165674
intracortical,6.494444532572625
discharges,6.493794426520428
rm,6.4915079499474455
ascertain,6.488669973859219
manifesting,6.486055234985132
spatial_memory,6.482894821365811
overlearned,6.481772147940737
psas,6.47937678128523
lofc,6.4707761425979164
refined,6.465600480001747
lod,6.461182123128438
impending,6.456974473351424
interrelated,6.456405303725639
panic,6.455715245204204
proof,6.454279523792983
dyadic,6.450754336649191
motor_inhibition,6.444349147765396
accompany,6.442439516274573
rubber,6.4404290364029535
lss,6.439966267263474
pf,6.439769675052959
urge,6.437013097206269
phonemes,6.434105158878839
psychol,6.4297070100436695
hitherto,6.428124240015765
amodal,6.425202659216831
seizure,6.424370343266539
confusion,6.421933849034037
grn,6.420692047971291
perceptual_decision_making,6.4195688718157555
poses,6.417052161136106
dopa,6.416085468914867
segmental,6.411783658311565
iad,6.411289891460632
heterosexual,6.4053150199448305
forgotten,6.403248149348166
grounded,6.402320387774132
quadrant,6.397172236827181
vertex,6.3955830693288345
utilizes,6.390688431035342
salience_networks,6.385557752520869
loreta,6.383419541072881
tapping_task,6.380013581423809
vcfs,6.3797493812277235
label,6.377670437947736
dat1,6.370145542010803
psycholinguistic,6.367911015322356
deleterious,6.366052097816006
disambiguate,6.365080557841139
chose,6.364207151312408
patch,6.3638148363171645
bind,6.358189313105698
hierarchies,6.354632839971696
db,6.353208334609685
smell,6.34914425391032
questionnaires,6.348890651352031
lexical_retrieval,6.348113839321516
ft,6.34762148454554
lff,6.345195653209021
clbp,6.342796010199694
utilised,6.342270607100488
morphing,6.3407456087954355
auditory_sentence_comprehension,6.340449051717634
funny,6.336556704008383
humorous,6.336556704008383
abundant,6.336385812643267
procedural_learning,6.335371667135839
monocular,6.334642713055581
missed,6.333596526165459
fraction,6.324485423990109
np,6.318303792645216
encompass,6.317651359081701
managing,6.312638399962188
fog,6.3112590863371585
misleading,6.3112215613498535
epo,6.309730088522927
charged,6.308259217122608
incentives,6.3044178865649325
reversible,6.30426326639932
agonist,6.303028542438879
tasking,6.301929498600769
triple,6.300200291155227
semantic_tasks,6.299901088488593
accelerated,6.297787403224241
utilitarian,6.296934926708128
albinism,6.294834027777581
examples,6.2938854044431745
applicable,6.293800487346289
warranted,6.2883583008208035
injection,6.283197144345483
automatization,6.283116135734538
pooled,6.274566385325011
rotational,6.272353366630901
positioned,6.271975854816523
opportunities,6.269498564212425
resistance,6.269119366294703
apparent_motion,6.259604333301823
visual_memory,6.258150986781531
laden,6.257204602223441
processing_stages,6.2560642947017
bs,6.254043484363091
systemizing,6.252756893350102
dat,6.251587092136015
viewpoints,6.2510082430456695
multifaceted,6.2465514519354635
verbal_fluency_tasks,6.244715118121966
target_detection_task,6.243485630089522
nonoverlapping,6.242102069936291
complemented,6.241207445488236
citalopram,6.239223129401395
chromosome,6.239005389108396
retrospective,6.237734906102586
semantic_decision_task,6.234268007033419
articulatory_rehearsal,6.2327034612742995
modulator,6.230916285426137
films,6.230564334869789
anchored,6.230446543102623
sexes,6.2222929730976
simulating,6.221066104411384
distortions,6.219612392171324
improvisation,6.218575699534477
comparatively,6.216848267593797
devoid,6.212725565842906
multidimensional,6.209857400129751
eg,6.205419344565083
instruments,6.203204260157346
incorporates,6.2026589491526805
timbre,6.19653895910122
analogue,6.192934115197021
ease,6.192119520042545
impairing,6.190790324431156
proposition,6.188732046411401
corticolimbic,6.187381498295778
preterm,6.18651518224672
grasped,6.186315489557946
illustrating,6.183788703023449
resilience,6.18191219079808
macaques,6.17340393986417
corroborating,6.172419288851598
linkage,6.166295931740868
elevation,6.1577198908309825
note,6.1567261984692525
eft,6.153860285156353
semantic_associations,6.150510102035052
vibration,6.14341055863444
handwriting,6.133077052813144
ior,6.128313987298646
unbalanced,6.1271411430321745
blinking,6.126274309264438
dyscalculia,6.124057737215914
ax,6.111197937981701
flashed,6.108240830343109
truthful,6.103138300018915
analogical,6.103138300018915
confers,6.097285076203658
claimed,6.0956864937942825
res,6.085273481832342
extremely,6.084871789552528
screened,6.084403618546833
sensori,6.083662104186834
listen,6.07881053541317
straightforward,6.078231190601784
intransitive,6.077302042023272
sexually,6.073043405837527
arms,6.071171737485365
stop_signal_task,6.070410263505561
congruous,6.069151814494138
iiv,6.067584191969899
dmfc,6.067584191969899
vp,6.062312117190911
fifth,6.060691971750051
illuminate,6.057104770205704
templates,6.0504085666106455
minimized,6.047299518082129
supraliminal,6.045884395634932
recognizable,6.042809286334471
perceptual_learning,6.03861002861117
scored,6.036255595496703
instructional,6.035138807608895
echoplanar,6.03408159057911
caps,6.031669201208944
diagnosticity,6.029246207047964
og,6.029246207047964
dpc,6.028353732043886
pass,6.024624901862456
sector,6.0246045920308795
nucleotide,6.021604621868492
reinforced,6.021224771480466
intuition,6.018948922360458
scoring,6.016025077771059
labels,6.015287032543547
crossing,6.013171533958866
strategically,6.012291084971718
retain,6.012239362820205
rostrocaudal,6.0098066611451895
error_signal,6.008657780825547
singular,6.006272581545008
sentiments,6.004315422442273
contagion,6.004315422442273
stochastic,6.000695580991547
degenerative,5.999595108979184
recurrent,5.998936995025886
temperament,5.995913790096395
controllability,5.994917336734929
alexithymic,5.988878729196748
ex,5.9870787315509855
survived,5.983889178069813
breathing,5.982938333337621
vertically,5.980707835825694
assumes,5.976038442718627
quantification,5.971389017186162
continue,5.967227284197785
cooperate,5.966684938058892
recoding,5.964773251404871
reproduced,5.962868389644624
constraint,5.9611840705400105
illustrated,5.9593597284186295
longitudinally,5.955960562158911
risks,5.947121784608151
viewer,5.9426444650247205
recalling,5.940135869097178
pursued,5.934115855496948
cns,5.929580522878359
homotopic,5.9268925379393576
word_comprehension,5.924555464960839
formerly,5.921141389431761
resembling,5.919824627722641
diversity,5.915902370641606
motor_sequence_learning,5.913308183311867
asynchrony,5.911192161068126
disappeared,5.911025803844639
transforming,5.906821585432808
attack,5.905779373882806
veterans,5.899190598866166
evaluates,5.895731336960601
shocks,5.893941169012376
eyeblink,5.892171498339189
hypoactive,5.891884880050492
mesocorticolimbic,5.891264984681863
drink,5.881613470213477
filtered,5.8796432329467345
demographic,5.873180853531419
instantaneous,5.871777078381514
hyperconnectivity,5.871129502396588
unipolar,5.868970964507454
losing,5.868266739929211
minimizing,5.867543899318572
sfc,5.866183038104294
bursts,5.865739297015064
break,5.865277810383106
excess,5.8643260595699545
lastly,5.863429468569264
illustrates,5.863371166019885
regulates,5.860263664717181
visuospatial_working_memory,5.854223766812893
meeting,5.853880165604698
creative_thinking,5.849975143144647
divergent_thinking,5.849975143144647
attempters,5.849975143144647
quo,5.849129265238507
unimpaired,5.848647794684663
competitors,5.8476453004632605
aids,5.841453803995865
factual,5.838092063103582
frustration,5.836770461555235
cirrhotic,5.835906433793427
projecting,5.830765237679147
negative_outcomes,5.8240815485427575
hypoactivations,5.818244076837744
nonpainful,5.81341773474247
dorsally,5.811824605806155
otc,5.808440302431406
fpn,5.807955483326116
mammalian,5.803825561436029
respiratory,5.803044361672583
bars,5.801116528480883
european,5.7998391934858535
organism,5.798164591045083
isolating,5.796838510392374
parallels,5.792400297250195
patches,5.789110364970174
flickering,5.788927889102011
trust,5.786394303188447
constituted,5.785032921249294
phonograms,5.781538258947245
committed,5.775552714722431
confirmation,5.775343286346738
inconclusive,5.775062549402324
descending,5.773150440009156
rr,5.771803118561955
reviews,5.770404595016325
wmc,5.769176969518826
outperformed,5.7658455210566375
invoke,5.765455063771467
wavelet,5.7637128013525984
prototypical,5.7615872087738005
eliminate,5.758653087155885
learnt,5.757371591241514
foundations,5.756723601970548
appetite,5.755630666645682
social_context,5.755419561935802
promise,5.7551030063049895
spectrally,5.75104889159872
invasively,5.748263209733764
localised,5.747417360127559
metaphorical,5.746677803368575
gifted,5.74033888500741
correspondences,5.7403318916408965
nonsmokers,5.739689043657961
memoranda,5.739339076675345
sb,5.738104996711154
igd,5.736417271306882
cancer,5.7347536483003
neuropathological,5.733219560766194
reproduce,5.731648477637349
correcting,5.730430073183914
assesses,5.728161947807106
infrequently,5.726919013863528
ba19,5.723813458400319
