Term,Weight
sort,7.554595335845899
feasible,7.552968810310167
repertoire,7.552181142456101
cooperative,7.548484245905142
attitude,7.544215015361275
fairly,7.535401711083366
shares,7.534217749374053
jme,7.53337354042495
severely,7.529164064141459
brought,7.524986220743102
appropriateness,7.521966899744813
anticorrelated,7.518907961551255
proposals,7.506076540297276
ensure,7.502837049156371
mutual,7.501837622124395
jokes,7.498769563307371
expand,7.4940776529810655
spared,7.487049143606172
continuation,7.48412702445573
yes,7.4832196035198
null,7.482434854937463
corrections,7.478888010607543
cartoons,7.471899050154597
reserve,7.471783759588787
compute,7.470837781790223
deployment,7.468951012543941
cascade,7.46716251256276
tried,7.465784029583073
perturbations,7.453998660826715
strictly,7.446715501692015
enhancements,7.445546264623047
tourette,7.444552569294908
navigational,7.443572771336755
premise,7.434324605469828
chromosome,7.434084992791573
endophenotype,7.427681191873651
locate,7.425127631925145
meditators,7.424871845653211
boundary,7.423799638088601
erotic,7.4141252164662585
intranasal,7.413429666526769
qualities,7.41208022620642
insulin,7.405751951897291
prepared,7.405671543932522
epileptic,7.405551681965009
time_perception,7.400912048895095
participates,7.397940879781144
galvanic,7.396394179394961
foreign,7.38969172207566
orthogonally,7.388737234535907
homozygotes,7.384907301355861
knowing,7.3847024201273275
applicable,7.384092208752932
deceptive,7.3820514545248415
reinforcement_learning,7.376164024606752
noninvasive,7.372401012776005
mediators,7.36746574975418
psychometric,7.363317304722697
caution,7.361871219588334
differentiates,7.357421878091646
rsfmri,7.357144343953974
seeded,7.353865967431247
declined,7.353472056789194
neglected,7.347718029055776
exploiting,7.344821593252606
underpinned,7.3434773411903
asc,7.34006722686852
maximize,7.334934993066692
pop,7.33355797054775
indistinguishable,7.32883540871655
originating,7.32481259057923
remediation,7.324394177684318
loads,7.32391129938894
eg,7.322425782401205
moderately,7.321808384423719
protective,7.317802543889995
faced,7.314522271031354
rostrocaudal,7.311350576318497
breathing,7.310417151363744
synesthetic,7.307598543746067
marginal,7.30502794145295
routes,7.303961965873132
em,7.2986170315378285
configurations,7.292914493801135
subdivision,7.28249619230737
psychosocial,7.281508681281994
exerts,7.268989401295304
border,7.2674657743433855
translate,7.263698541896495
calorie,7.263333645130036
devices,7.2594838331259
graspable,7.254552109720754
argues,7.254136065016041
comorbid,7.242940213250636
checkerboard,7.240342467838622
covering,7.238707906071972
iu,7.225922209396014
apathy,7.222370196491617
necessity,7.2221553335624336
reflective,7.216279010121746
prototype,7.213758832953015
associate,7.213203138484761
mixture,7.20986389907952
sustaining,7.209770654911848
thalamocortical,7.209346334701828
quantity,7.2077700356249155
vowels,7.203077000661836
predefined,7.201660870266426
explains,7.200799599882715
mj,7.192320187899216
advice,7.189198045909071
detrimental,7.18873925417334
freezing,7.185277067317432
conscious_awareness,7.183972450375707
interdependent,7.182935257016696
complicated,7.180621087121041
disrupt,7.176787694522833
estrogen,7.173935174595312
drinking,7.171904721524086
react,7.1661041692551795
module,7.152500091866363
supposed,7.14998642171335
persists,7.147938698605748
adjusting,7.145673454633371
superficial,7.144333318179847
listener,7.139448188331685
house,7.131214402899434
motoric,7.125701677327987
drd2,7.121160612021723
alignment,7.120536598842275
scaling,7.112249320420434
congruence,7.111218469163283
stimulant,7.108892059258863
go_task,7.1059864007737055
ideal,7.099450638325994
nonsense,7.0957084588697645
injection,7.093317929551592
safety,7.092026977486596
uniform,7.089110161344541
deal,7.085594851329881
lifespan,7.085037158611385
rsc,7.076664917644076
ecological,7.067778968631585
proactive,7.064707884529557
symmetric,7.06351719875744
pcu,7.061146341326968
pifg,7.060269386362764
converged,7.0599744177535175
athletes,7.059629170640889
preterm,7.056568176672681
hmns,7.055901444527811
satisfaction,7.055745638196834
neurotransmitter,7.04368435366062
dilemma,7.041431992019669
simulate,7.041036265438746
limiting,7.034708888277999
standing,7.033904819248228
lr,7.0325350130013415
quantifiers,7.031970766463332
cumulative,7.027255081601569
receives,7.0269448100767775
vf,7.02563309420112
strengthen,7.016396600805494
tongue,7.013699957611254
caucasian,6.992946583814341
dramatically,6.991255834179254
nearly,6.9851892973339105
excitatory,6.984601822722485
featuring,6.984445245668706
unable,6.983123179628767
governing,6.982890672763848
snp,6.981535586707777
labels,6.980455745069883
averaging,6.980415816577147
reuptake,6.9800217840099865
offenders,6.978777489352569
prevents,6.975765549791561
objectively,6.971181632702693
clues,6.971081255382805
circumscribed,6.968964969531771
serotonergic,6.956286775689902
analyse,6.954492313450825
ground,6.951785978136182
conjunctions,6.95111969725963
plasma,6.9470838293787045
tsd,6.945656477241527
chunk,6.940735443394486
sst,6.937800020609495
semantic_network,6.936820975293333
intimate,6.933834532079253
epochs,6.932457337004482
centre,6.927295253082438
legal,6.922887093003521
medio,6.915528709740865
pilot,6.9106025539534315
decomposed,6.909359632575715
somatomotor,6.904479423549121
beautiful,6.901674177689263
explorative,6.89999662183491
dn,6.894472026677216
sequence_learning,6.893102897959923
tn,6.889097956515348
ingroup,6.885822266576241
regularities,6.884702516660688
familial,6.8817632068432415
transverse,6.876922718450473
igd,6.876152233385598
ignoring,6.87554811959285
quotient,6.8705790939744045
impulse,6.863176524350598
schizotypal,6.859247319424396
seizures,6.856802614778406
rostro,6.84655360571981
encounter,6.844565661911581
bed,6.844455740745534
conceptually,6.839876593914868
constrain,6.83655301968287
spanish,6.834556424649998
clarity,6.830347564816776
deliberate,6.82743755553717
maximally,6.825438958314759
inhibitor,6.824647570231637
constantly,6.823541262317953
emphasizing,6.817576866514118
adaptations,6.813078474310093
hypometabolism,6.809112584798826
precede,6.808888943348192
giving,6.806771954450642
formats,6.806118640143586
word_frequency,6.802474635928319
journal,6.800442073375503
mental_arithmetic,6.798167250041029
effectiveness,6.797632528596858
ankle,6.7948776976209535
incentives,6.793829644376792
symmetrical,6.792387532578406
windows,6.787504036269237
trust,6.785834566536125
passages,6.784852606319909
front,6.783633563803397
alleles,6.78217049489429
culturally,6.780869129184818
instances,6.774868172454474
leaving,6.772419759219153
igt,6.771677329732274
night,6.768099614788048
polymorphisms,6.7637672105195605
distracter,6.761674978115439
ftld,6.7605874451242585
burden,6.758871661311963
vibration,6.757888679600133
optimization,6.756333583680612
approached,6.747594769506741
trying,6.744589095489385
omission,6.740330206992069
aids,6.737167923093767
tpn,6.736557544358881
lt,6.736557544358881
alternately,6.73383047387667
pavlovian,6.726915685778519
passage,6.7225823193525
asymptomatic,6.719467562875909
programs,6.717424269965934
psychotherapy,6.717214759009621
distinctly,6.714830687595615
lateralised,6.712599837655449
visualized,6.7105961203813775
restrictive,6.709932209672795
verification,6.709273784944109
metaphoric,6.70612989837163
nonwords,6.70596430797428
arrangement,6.703665087669094
ed,6.703535278802202
emphasis,6.7032782360714975
addresses,6.703198903654317
dyt1,6.702684386563272
ba7,6.699340466478876
latent,6.698902780239916
equivocal,6.694555265677197
proposing,6.692321047890561
altogether,6.69115220084908
scaled,6.690573850229752
protagonists,6.690007542843187
weighting,6.685473089396931
spm8,6.6744297101386465
competitors,6.673351781554883
hyperactive,6.673041337378491
string,6.6699611753756916
phrases,6.668190085396074
discrepant,6.666934004079703
wc,6.665572945162107
centred,6.655994098552548
satiety,6.641575512621238
nasal,6.636886188635758
relaxation,6.631427090087073
empirically,6.6277276363733915
mirroring,6.62701029604289
hormonal,6.623587015456835
ecstasy,6.6169345728672795
cv,6.606749015526795
membership,6.600419787482563
uncus,6.596548668386526
minute,6.595750764462433
refresh,6.594211585104707
pressed,6.591669039991049
inefficiency,6.591065787630197
reasons,6.585325421761041
resembled,6.582930079851829
clbp,6.582202602370145
gradients,6.581788174604417
raising,6.57988866890281
appetitive_motivation,6.576193221940679
opposition,6.574381119173452
assuming,6.569848926423459
ns,6.568046404905671
grating,6.565582679549922
translation,6.559558343112198
probable,6.557640396809322
persistence,6.550047938208832
party,6.54930601596206
excitation,6.5470578755737066
answered,6.54488616694357
unintentional,6.542853866253527
dichotomy,6.542731883291877
private,6.5402099888750245
unbiased,6.537695611655568
methodologies,6.537266230511269
readiness,6.532242709686363
hypoactivity,6.52712450097686
lexico,6.5238665769281585
disposition,6.519475955356744
organisation,6.516981378021773
academic,6.510889215559934
social_context,6.508923133976735
tics,6.506841889397061
stereotyped,6.506699041693737
multisensory_integration,6.504109934912039
aligned,6.5033495068983544
electroencephalographic,6.503070344297667
stressor,6.502654374577722
ce,6.499241732961158
lf,6.495312504779066
ffg,6.4902909866766825
cogn,6.485200569579401
mature,6.483813647226201
abusers,6.473088169109295
organizational,6.465741070749653
indexes,6.461409704749741
dyslexics,6.460691515486182
constituents,6.460339471247083
transgressions,6.459407778103599
fh,6.453647302119584
try,6.452888975915458
decode,6.45150861665144
unseen,6.446393852940876
va,6.445010019743792
adverse,6.436752305848103
displacement,6.435468339972402
fraction,6.433188775954795
ti,6.433118264109172
psychopathological,6.432849287757187
firstly,6.419076054070094
antipsychotic,6.418881127663336
configural,6.417914668781032
msec,6.411612618490696
package,6.4048934482142785
usefulness,6.397750462732036
twins,6.395091525655173
entail,6.39305184034903
epo,6.392461196535976
constructive,6.387751343521539
responsibility,6.385025265630788
stuttering,6.378708331702347
quantification,6.375823245809048
panic,6.375219860371386
completing,6.372276526641942
exactly,6.371915758701192
slope,6.3707323068515365
doing,6.370177119988115
injections,6.3701060097065865
harmful,6.364847384200799
mentalising,6.361906858582536
paralysis,6.361407612654872
unravel,6.35579766525683
pf,6.355784646412202
usual,6.3534736524537045
seemingly,6.345314181483646
subtracted,6.340003690492168
organizing,6.339814799463346
musically,6.338758245334288
monolinguals,6.338312353057597
adds,6.334608065872766
exploit,6.333093832861094
undertaken,6.329834892910114
erroneous,6.32597820982447
neurovascular,6.315438586686103
sublexical,6.314282273585418
store,6.3140670650284685
nonparametric,6.313616287016308
outgroup,6.312003744361554
muscular,6.311738180729326
preservation,6.309733489956171
tryptophan,6.30940184556687
posited,6.308896220515154
verbal_fluency_task,6.308645596214157
filter,6.306304866930611
divisions,6.299663216828082
np,6.296062900316786
tied,6.293686872385698
vocabulary,6.289302119067374
pl,6.288341105774535
trustworthiness,6.278878652295104
underpin,6.277897587580071
lapses,6.27669765597184
linkage,6.275870801260223
negative_outcomes,6.27532091666992
prompted,6.2696860045398815
mimic,6.267620838693922
agonist,6.266896120479746
schematic,6.26358212244076
alternation,6.261489416692888
establishment,6.257856501505451
temporarily,6.255618968828644
bad,6.251809538105214
dp,6.248269524281916
removal,6.244832220141927
eo,6.24430681773273
smell,6.242789280623194
overtly,6.2420198331516215
participating,6.235001623245378
clustered,6.233719021180029
impulsiveness,6.228750241683935
formerly,6.224690623252233
commands,6.222945523567914
resistance,6.213212816543313
soa,6.212668481971116
entity,6.20702591149693
seizure,6.206663960935115
geometrical,6.203810606213267
itbs,6.202138633905433
curves,6.199840051104882
amblyopia,6.192293634048053
lexical_decision,6.190988674454717
localizing,6.180503922639147
winning,6.164090724482378
discharges,6.164044551108327
focused_attention,6.159020843084258
rotating,6.157907285983377
pseudoword,6.157858321594029
verb_generation,6.155978567188139
kept,6.154944008662946
nonlinguistic,6.149395506459829
asymmetrical,6.148477627758968
rja,6.148385597548661
ws,6.144209174580265
chose,6.143910285474584
endings,6.141865904335773
ams,6.1416754531324615
feet,6.140492264330648
pieces,6.1380040217611676
subdivided,6.1373592723174255
somewhat,6.135418297805687
recurrent,6.135103450275963
theoretically,6.134617035364897
fe,6.13218496246022
projected,6.13187719213467
iat,6.131113656245416
brands,6.12732781595641
vicinity,6.125190261127065
bmi,6.123987190991991
audition,6.123640618660774
sudden,6.120697212848697
sica,6.1204646242283225
oc,6.117903505126584
apd,6.117903505126584
ascribed,6.1156452023439725
hallucination,6.1133413227713
uncued,6.112420238741169
stereotype,6.097014479545445
exerting,6.096415218426266
bursts,6.095840263499692
profoundly,6.090569064865987
classically,6.088488211436206
vn,6.083771499946015
statement,6.082987502691207
meanwhile,6.082086557880604
mesocorticolimbic,6.081808366849822
setup,6.076235457539823
proneness,6.075938808018769
adequately,6.0741835680133685
rp,6.073231029478394
tracks,6.072415983837434
elaborated,6.06846628338398
establishes,6.068046336238419
memory_consolidation,6.065115692025719
mirror_neurons,6.065038401593036
negative_valence,6.062416653838631
spent,6.061241132458829
creation,6.055845329752074
combat,6.053113487042656
permits,6.05287687945186
emotion_perception,6.051426912751364
gaussian,6.047947293991685
constituting,6.044030045043058
dopa,6.041548957835341
elsewhere,6.040828987518612
fmr1,6.039808663118775
inherently,6.03665049494329
presently,6.033776901833377
embarrassment,6.025094483254211
facilitatory,6.020311243866052
msna,6.020045736136695
categorize,6.016670462353362
reproduce,6.0147008135358275
develops,6.007113574556012
quantities,6.006636749335195
reconstructed,6.004345557407344
likeness,6.004335248449355
ba9,6.003778258949286
capabilities,6.003416231504696
temperature,6.00299021104697
anchored,5.998815635074061
inconclusive,5.998394655036029
inflammatory,5.996139354372272
anodal,5.993931753288527
distinguishes,5.985646841631145
grn,5.982972554436171
enduring,5.977382108828612
individuated,5.976741599322462
procedural_learning,5.974034657546337
masks,5.973291172640524
analytical,5.970594567140049
harmonic,5.9692286660799745
suppressing,5.966543259029199
spect,5.96394753222639
purchase,5.961405038506099
carries,5.960812194491837
requested,5.96007649643983
vertex,5.959858233651678
apraxia,5.958022176787618
nucleotide,5.95602417056339
treat,5.951737289432411
arms,5.949910251729866
deterioration,5.9429868378639465
vpc,5.938911311970401
dishonest,5.933827213299767
disordered,5.933175388884669
ethical,5.92901056920146
dominated,5.927303785163131
supraspinal,5.925849112460128
labelling,5.9255090879182255
transferred,5.924598154719296
figurative,5.921455176466366
nonconscious,5.920736695581421
accelerated,5.91894769165156
independence,5.915378285936708
mechanistic,5.91270070577059
discover,5.9055022975032365
blinking,5.904542217777637
hybrid,5.8996536369397905
temperament,5.899157013687881
players,5.897880673639955
probing,5.8966372615536535
deletion,5.896364411874508
circle,5.895813266981229
afterwards,5.894870928307417
printed,5.8942516048951195
electroencephalogram,5.894224157681526
social_phobia,5.892513164503405
consist,5.887654506393187
senses,5.885379908677097
straightforward,5.883733221105745
acoustically,5.881668852566227
resilience,5.879673011499682
wcst,5.878863055077899
bs,5.8782383890385095
eb,5.874963249309962
generates,5.860116452485457
ucs,5.858926565032904
ironic,5.858174344069099
dat1,5.85753301779847
jica,5.850633116907368
hour,5.848993936192782
operationalized,5.848306967467151
manifesting,5.8462828523082635
abeta,5.8441519438947
amyloid,5.8441519438947
lacked,5.844025662081859
unipolar,5.843242073611695
rcz,5.8401129819354205
dispositions,5.840055994832927
nonmusicians,5.837626607474213
ses,5.832376327016844
strategically,5.825903489679291
removing,5.8247248243550205
neocortex,5.822351697108642
logic,5.820544194932757
attenuate,5.820058986490588
frameworks,5.818561114709761
covariation,5.814059617160099
punishments,5.813434259922634
ija,5.81101373919001
modifying,5.806219941604972
disgusting,5.805314738508255
verify,5.800109426617556
frda,5.7992235767913725
incidence,5.798538220449049
opportunities,5.7961725590419615
performs,5.793934263232456
processing_stages,5.7922758092546935
morning,5.791341490404166
disappeared,5.784971229152271
interferes,5.780159573767366
net,5.779629274650004
ftd,5.77649510902096
retrospective,5.775071270267781
object_manipulation,5.773441281177185
sl,5.771466011966265
potent,5.76803424458228
belonged,5.7624810930723385
analgesic,5.762379481013566
scoring,5.7595565183288535
spaced,5.7594534741958
pacc,5.7555830025820125
descriptive,5.752716112878076
triple,5.751966523978284
respiratory,5.748371895214345
ayahuasca,5.743581176373815
gratings,5.740294211732045
introspective,5.739045106936917
pasat,5.738549019268676
memorized,5.736760645331394
neuropathic,5.734907740389618
conceptualized,5.73389497334704
reactivated,5.73328482795937
cg,5.730069935673965
socioeconomic,5.7287620986650385
salience_networks,5.727982286999231
overlearned,5.7228790530839815
remove,5.722664400519406
electrodermal,5.721829129579547
bci,5.719761405325251
delusions,5.713361839803616
linguistically,5.712750818720609
antero,5.706477105594419
relapsing,5.705838926778384
holistic,5.702321711308934
minimally,5.699525674146888
preferring,5.6982212724117645
compete,5.697657306707681
attached,5.695132306128722
nss,5.693623468055026
vast,5.691875128306124
hit,5.689026767549098
bank,5.679466709390439
semantic_category,5.677728975753365
influential,5.676424045901889
conversation,5.67247961041268
products,5.672370977545728
ba17,5.669658100795819
international,5.664767635138771
dispositional,5.663480725520948
compliance,5.6626801874499755
multitasking,5.66267196081787
maternal,5.659770271116944
albinism,5.657238566580406
urge,5.65490088073603
pass,5.6544963925750675
eliminated,5.653880396698574
heterosexual,5.653373034004297
signaled,5.652745085827204
psas,5.641805570357411
peaking,5.634281356529618
dense,5.632623382376632
speculated,5.632019061344289
teeth,5.627859045478956
homotopic,5.622867038765917
lobar,5.622499276499386
deductive_reasoning,5.621520517862937
timbre,5.614878712522446
spatial_memory,5.612132694542978
circuitries,5.609183623626774
regularly,5.609116044465398
tomographic,5.607691958397009
texts,5.607354012082359
intransitive,5.606570071437724
arabic,5.605960991230687
note,5.603627728301538
violated,5.6005417258348205
silently,5.5959275608424
hypoactive,5.593912474143666
hfc,5.590406432901718
hypnosis,5.588666575365865
concealed,5.587794968895861
robotic,5.580998148912294
perceptual_learning,5.579718418612942
indicators,5.579132155995483
confusion,5.575239737659726
feed,5.574103291897554
inadequate,5.571331461879618
applicability,5.568618208363717
caps,5.562555640545266
tapping_task,5.558978689452978
nominal,5.558731357521388
reconstruction,5.5582274243230705
object_perception,5.557922983236719
regulates,5.557740352098703
demographic,5.5566348021555765
attack,5.556615525380118
warranted,5.555904012758599
echoplanar,5.552694234930298
transcallosal,5.552000744589496
listen,5.550610462553439
slight,5.548510354223827
postural,5.546494393437964
recognizable,5.539443403750154
traffic,5.538801324685732
dat,5.5386804760168955
triggering,5.538090340582492
mot,5.537487248936827
literate,5.537427284233397
justice,5.536635238374513
allodynia,5.531174297732585
predisposition,5.530042777754367
comprehend,5.52882000970876
invariance,5.526636213325974
prefer,5.5258504472737915
box,5.5233595318151485
fmr,5.523339808500274
neurobehavioral,5.523121468275774
untreated,5.518510146431637
comparatively,5.518060158484666
optimally,5.517055230228568
navigate,5.51654238453736
citalopram,5.516536913126524
sexes,5.516028282461832
blocking,5.515242609550768
somatotopy,5.510754724965571
tmt,5.508626807138286
rtfmri,5.507918390313205
incorporates,5.507563701939751
unlikely,5.506709608891679
excess,5.506252751333474
asds,5.50505042015139
inflammation,5.504619363683757
copy,5.504296556199112
loreta,5.501628966889178
cup,5.501374936909692
grounded,5.500653885637252
alexithymic,5.49831045936805
referent,5.494043478059402
odd,5.493125033733548
failures,5.491142435275832
proposition,5.4906058502441395
accent,5.484494121289155
heritable,5.482883312797529
deciding,5.482254748293533
purposes,5.481631531798486
proof,5.480917072434818
etc,5.479223837416576
mental_representations,5.475842078781361
bidirectional,5.474583904632501
sufficiently,5.471226520923951
expands,5.470111757991381
substantiate,5.4668433111101145
firing,5.465156248413742
neuropathology,5.462965374698148
monetary_incentive_delay_task,5.461104910836413
midfusiform,5.459666825279359
frois,5.459666825279359
encourage,5.4595089356110895
norm,5.458122361559677
remitting,5.455446799181189
cb,5.453458703205218
synesthetes,5.451645796301976
nonsymbolic,5.449777344009082
facet,5.44724050190491
intermixed,5.447144517979886
propositional,5.442961864004338
morally,5.439808944623394
ranged,5.437557926871203
veterans,5.4322813345254595
subcomponents,5.430458541711502
parents,5.4294952294320575
evaluates,5.4250402732056555
ample,5.423512182310176
reversible,5.419398842042133
originate,5.418517455589387
nuisance,5.417054230180726
humorous,5.415778017944213
funny,5.415778017944213
urine,5.415328643744338
risks,5.413317792790705
sector,5.411870884272005
acceptable,5.411426498400182
fpn,5.4110500640006425
constituent,5.405961373534722
experiential,5.402383508150584
hypoactivations,5.39992249491484
blink,5.398550015704424
sud,5.397949733738425
visit,5.393475556234542
asian,5.39324397789152
bottleneck,5.390981612476775
hemifields,5.390941920706747
graphic,5.388882702343013
dealing,5.38635011643637
liquid,5.383924220124967
cube,5.3809811003035355
storing,5.379105049642799
waves,5.375674940772106
homolog,5.375521059789579
provoked,5.375353992315302
outperformed,5.371956561645732
vp,5.363398564398065
elders,5.3623922485450155
associating,5.3608576975032864
procedural,5.360801387271547
gvs,5.355663508799307
tdd,5.355663508799307
equations,5.354331548138859
suffered,5.353945722762248
og,5.353522519820919
diagnosticity,5.353522519820919
contractions,5.353333440736439
subthreshold,5.352776963271496
ease,5.3509757317311015
retrospectively,5.350348950839534
deleterious,5.3500139500520465
addicts,5.3481437818490605
sexually,5.340860822633262
frustration,5.3378088611524035
cns,5.3354911251768415
neuropsychologia,5.3353883535370255
cytoarchitectonically,5.332707484293382
print,5.330070500276101
improvisation,5.3300069024764545
snps,5.329242938045978
fluoro,5.328273589159629
il,5.327050997113313
esteem,5.326563003440198
lexical_retrieval,5.324104631182379
mediator,5.321116952219793
abundant,5.321105960604721
nonword,5.317996030259087
res,5.316356759262123
innate,5.306738147542267
cortically,5.30482732104157
sectors,5.303661111444007
amplified,5.30094342358659
supplemented,5.300822209447449
unchanged,5.296187321487486
amplify,5.294125358096265
clip,5.292994393743191
authenticity,5.291251860746882
generalize,5.291216976513411
unification,5.287637810449639
hypothesised,5.2868904015879155
examples,5.2847155593722475
comes,5.282958121848189
antisocial,5.27608754837036
inattention,5.272436331693555
extremely,5.271084998873178
odorless,5.270481632034861
odorant,5.270481632034861
umami,5.270481632034861
segmental,5.2669016967044096
serially,5.266185557523994
undertook,5.261100873238304
searched,5.257595740588695
rubber,5.257014843001995
questionnaires,5.256176167707219
moments,5.253868734040349
lod,5.251593921816765
attributional,5.2489030000581955
layers,5.248895998640532
stochastic,5.246268850386272
quadrant,5.243072800353307
mentalize,5.235942320039653
expanding,5.234866121293896
conducting,5.233154755334945
moral_judgments,5.229044391798151
misleading,5.228141562185594
technology,5.228007304346707
doses,5.227668568374844
conduct,5.227165281516574
neuropsychology,5.226239306832795
rhyme,5.220925362285669
notable,5.217726350679638
social_contexts,5.213780526206803
measurable,5.211358816102409
phonemes,5.209633650278753
generalizes,5.209333014949858
hitherto,5.207914892824731
hyperconnectivity,5.206722645751565
subtracting,5.197765030130665
incongruence,5.193072376521432
intervening,5.192633628144552
derives,5.188042440351182
motor_inhibition,5.178500317437042
acid,5.17702234542586
prognostic,5.175263000952786
physostigmine,5.171176541458361
presumed,5.170635718314817
complements,5.16804469501322
electrode,5.1680424630026955
drink,5.167008549085518
associatively,5.166617383678874
gf,5.163174868608761
motivate,5.158363215087167
agree,5.157666039034311
ef,5.156469963372796
superordinate,5.153285002427132
joystick,5.150441547960272
prototypes,5.148134608591083
multidimensional,5.138784556676567
longitudinally,5.131335291636854
referring,5.129440433635578
projecting,5.126741181759476
recalling,5.1203001680626965
vignettes,5.120266364802817
cancer,5.119040028584627
verbal_working_memory_task,5.11881716111984
resistant,5.116957595929862
synaesthesia,5.113884809982329
symptomatic,5.107584821646116
growth,5.102597192677216
prosthetic,5.098470282567683
drop,5.09773366505078
liking,5.095985515981408
pitg,5.095689036927403
running,5.089905690581958
segregate,5.0890667568408805
guilty,5.088472958059712
boost,5.087854807764084
constructing,5.086831815069458
screened,5.085627326191657
ataxia,5.084574597065393
systemizing,5.082187666274289
retina,5.080411452377097
resembling,5.080183356851991
hypersensitivity,5.078113786165168
fictional,5.07510427361419
surround,5.073626427415745
practical,5.073317799791028
amnesic,5.071523158546652
robustness,5.066034481272687
identifiable,5.062606800460534
upregulation,5.062440990668733
interfered,5.0595204409034125
assumes,5.058856869533996
premenstrual,5.0539202868437005
protein,5.0492035033028735
impending,5.046230870114191
genetically,5.045382581068251
reliant,5.041208336579197
expecting,5.037522512142236
strengthening,5.036970810007104
lsf,5.036453947965613
cellular,5.03556551894256
nonsocial,5.0355311795112625
hypoglycemia,5.034106654948382
accessing,5.031205765316791
nonsmokers,5.031026594853531
refine,5.030809850854206
promoting,5.028333787357955
hits,5.026335115897945
wavelet,5.0263052662107865
priority,5.007852552769437
cooperate,5.006615032729068
regressed,5.006042710537621
boosted,5.003377068098063
migraine,5.000281680518236
quo,4.999179708871581
shocks,4.997362439233309
honest,4.996907126989277
appropriately,4.996871707819702
standards,4.993573368171342
spectrally,4.990649309876216
heading,4.990217977820968
preexisting,4.990092740482854
cit,4.988994197654399
acupoint,4.9826420844690045
singular,4.982289393723066
assembly,4.982185993621188
db,4.977144599071096
losing,4.9771445093290705
corroborating,4.969542044198348
ncs,4.968689751583789
preventing,4.967593406994657
manifestations,4.967403722366124
antisaccades,4.965012250183647
pay,4.964832773952956
overactivation,4.963805688424049
prevented,4.963394135652758
constraint,4.961344084456991
odorants,4.960453300738693
patch,4.953536587916913
reproduced,4.953530121939376
lastly,4.952303632071246
zones,4.951143697743758
distortions,4.949328425195105
laterally,4.949000205759107
alphabetical,4.948547071596158
fs,4.948010777003079
mortality,4.947268702842038
initiate,4.945636326933372
hallux,4.943689392737822
isolating,4.942775127776704
trains,4.942660703847225
accompany,4.941338549885431
semi,4.940301811460104
incompletely,4.93684247001556
height,4.936385804964221
retain,4.926900373384208
passivity,4.926416130954056
hemoglobin,4.926120562883959
triplets,4.922301228131783
phonologically,4.92101226042266
bring,4.91821640763973
speechreading,4.9170116254684695
remission,4.9158061155313115
schizoaffective,4.914136994285094
speeds,4.913059956782
fitted,4.912296253223159
corrective,4.910638577324366
bars,4.909050504318371
fingertip,4.908564344597361
compensating,4.908295417196086
intuitive,4.907938533464586
propagation,4.90696688247472
offering,4.905233904104341
ultra,4.903712434499216
composite,4.9018969647286195
micturition,4.899052545898249
facing,4.898955436116443
ior,4.897512172570936
comprehending,4.893954098868977
mdma,4.890777727771467
haptically,4.889740217222856
inconsistency,4.889681364853384
impacted,4.888863764567834
ba40,4.885763422273238
mtbi,4.884527279657579
society,4.883633247503077
anesthesia,4.880408997143121
originally,4.870204565838431
comprehensively,4.869047409895668
steroid,4.86731294351337
quadratic,4.867201551678116
meeting,4.861941438903956
outline,4.861552997056022
envelope,4.858437427978711
stop_signal_task,4.856460014426646
seventy,4.856174317741798
encountering,4.853754517683952
computationally,4.853399987985911
comparative,4.851885263468964
occasions,4.851293002741718
ls,4.850806765692941
row,4.848349413186778
train,4.84758906204949
spacing,4.847047704005085
innovation,4.8453031610269015
dmns,4.8424015513592655
habits,4.84104347421753
infrequently,4.836001514863954
chocolate,4.834296499366805
tentatively,4.831067248354918
intriguing,4.830990615811196
gestural,4.825857832765463
histories,4.825473115590629
survived,4.817980178772888
supraliminal,4.817900839442018
calculating,4.816933072639612
scz,4.814160845747502
volunteer,4.814135412852084
fastest,4.812190637756846
strokes,4.8057884809282605
emergent,4.803170085053652
appetite,4.802845212992214
searchlight,4.8026391410559945
timed,4.802323890820923
shot,4.797012982217027
frax,4.79631864424138
grasped,4.795813556123738
homeostatic,4.795562186467257
ascertain,4.793150324724401
centres,4.788812824660506
monotonically,4.788165590528168
illuminate,4.7866187445749695
constituted,4.783100295218368
cardiac,4.782687072556431
motor_sequence_learning,4.780725509607515
anomaly,4.774949159831547
pairings,4.773871612514069
challenged,4.773297739566744
operates,4.773167927315048
binary,4.767144481709867
vis,4.765945416281063
sep,4.7646192684516375
altruistic,4.761785550553625
committed,4.760921222882628
needle,4.75722601854185
freedom,4.750934168156262
across_modalities,4.748303287806149
unimpaired,4.748226770622018
outpatients,4.744785840446844
unequivocal,4.743537079983334
cirrhotic,4.7433751551893355
summarize,4.741533804758223
allocated,4.738619452183153
imitative,4.738382179944962
alternations,4.7380419853246405
photograph,4.734495444040953
prescribed,4.734229139915873
policy,4.726447909371023
diversity,4.725501216545933
psychol,4.723533674458683
missed,4.7234082729503095
concussed,4.7232060170211225
ibs,4.720879822493118
adapting,4.720000924566122
lengths,4.715648572835221
genesis,4.714355946688372
genuine,4.711844432397904
controllability,4.710556479642318
viewer,4.707847081088184
lifting,4.707840339608479
surgical,4.705813959024977
constellation,4.705189512194397
triadic,4.697930912257575
pretreatment,4.696847196216681
organism,4.695642682968213
identities,4.69551817767857
