Term,Weight
msec,12.815993702435271
regret,12.81467640620164
fluent,12.79453951416708
update,12.792296634257104
clip,12.781348867375
tower,12.780953785046444
para,12.776784613673023
disordered,12.76729787575115
quantities,12.761104734719215
homolog,12.751276351412073
transverse,12.741985595788902
classifier,12.733398656182308
outgroup,12.72751235211962
unseen,12.727302372997807
spread,12.72585386433325
verification,12.713100023945113
emotionality,12.706224217144754
conceptualization,12.701436821528045
intellectual,12.698435822188355
beautiful,12.689565231914717
opioid,12.688650690074443
intertemporal,12.672661709903313
odd,12.668170890965209
disposition,12.663823528521961
mimic,12.661164062895597
explains,12.647728241792588
dilemma,12.637707921234476
reproduction,12.635021932228613
profoundly,12.632586732808065
altering,12.631654351076264
alternately,12.629872285646822
financial,12.62697550094412
steady,12.61176016646679
sps,12.608265913852259
enhancements,12.601075603746818
cutaneous,12.599124792327501
visual_working_memory,12.595866439919892
prevents,12.593998629567109
tourette,12.592759079766548
agree,12.587461260652786
arabic,12.585048251877673
social_anxiety,12.584985420797373
esthetic,12.575013874353449
usefulness,12.569187470679807
silently,12.558469722132422
antagonist,12.557104986578203
ern,12.552391584471133
frois,12.551612593954369
midfusiform,12.551612593954369
soft,12.532810561218966
brands,12.526316812372512
nonword,12.52545356233806
psychosocial,12.522362688581534
commission,12.520269142754488
unravel,12.515627206341836
avoiding,12.514632390414071
nonsense,12.512688807562224
constructive,12.508184891837377
paths,12.507987903157618
deviations,12.490861176070682
resembled,12.490757436726776
emphasizing,12.488125162202069
regularity,12.483736786429933
remediation,12.471086311102606
plastic,12.458733743885038
unimanual,12.458341979879773
circle,12.4543654581815
jica,12.452028957297767
weighting,12.451407669931577
superimposed,12.44845279711138
detrimental,12.446053086572014
generalizes,12.441555203268068
posits,12.438763744123639
freezing,12.418390162720742
adds,12.418065410158391
private,12.417640329718909
distal,12.413805366448825
internet,12.407353172049055
translate,12.39556452849838
exactly,12.392684512470417
sbn,12.372116036040579
articulation,12.371742449433215
inefficient,12.362350859964419
erotic,12.34835484633776
ordinal,12.341489363211817
moderately,12.337221140556403
soa,12.335001758396453
undertook,12.334789274634236
leaving,12.329646187799714
qualities,12.327904761210878
athletes,12.3261545966209
altogether,12.319041837382745
exclusion,12.313740233112783
caution,12.312858618605823
frameworks,12.305097995291806
congruence,12.299603464375183
modifying,12.29727789654233
usual,12.290761434201432
flexion,12.286599892713047
reserve,12.273399657828737
gained,12.268510696752312
thematic,12.264147276221593
cpt,12.259864150428823
seemingly,12.259090051248096
dramatically,12.257852799684386
collection,12.25684285696665
nonlinguistic,12.2498420724579
hundred,12.242754498051898
comes,12.234658284123464
objectively,12.22454937770264
alternations,12.224155069321483
feasible,12.223987837354954
verbal_working_memory_task,12.21870380145592
loads,12.2180844927587
gaussian,12.215470839369416
sst,12.200595273324158
unitary,12.200392610606354
east,12.192132867652564
strengthened,12.191255794926144
products,12.188957341573417
replaced,12.185920880746968
sufficiently,12.169980050958994
deprived,12.152120179662319
embarrassment,12.148989063386908
metaphoric,12.145212356092372
insensitive,12.144418664942913
effectors,12.138709288130599
approached,12.130763445920639
partners,12.118597412844652
epochs,12.110846692941768
influential,12.108131859287262
motor_preparation,12.105842471060443
abstinent,12.098612836041344
faced,12.098088580966579
determinants,12.084943604782461
entail,12.066084573159213
manic,12.043566146747665
analysing,12.040383801216528
velocity,12.038364327238046
kept,12.036114462010717
satisfaction,12.029212657737588
ti,12.027371560431284
peaking,12.017274179851544
predefined,12.01261829891638
routes,12.012203527982129
kg,12.011426685954614
indistinguishable,12.008496451103053
performs,12.008272445034583
presses,12.007004685628882
cartoons,12.00602577149212
transgressions,12.00345091730017
organisation,12.001320227344154
vwm,12.000029054075327
limiting,11.998192218398403
rewarded,11.997036391620766
minimum,11.992031289187207
cardiovascular,11.981950012076311
interfering,11.980718702948392
surround,11.976150958039828
lose,11.966209926188075
conscious_awareness,11.959796380337151
creation,11.944193059439622
transiently,11.93574712505469
cv,11.935027418457082
postpartum,11.934941454808616
violent,11.934941454808616
giving,11.933586130299311
cigarette,11.929193281532921
noisy,11.928043541331075
underpin,11.92650061591352
theoretically,11.90669132089354
impairs,11.894489221622223
anticorrelation,11.878249792743752
superficial,11.85228624726642
unintentional,11.852135413353354
forced,11.851952003838354
windows,11.840695226417841
deal,11.838179745943073
vowels,11.833442685577852
fitness,11.82660941106084
hypoglycemia,11.819091060213825
outline,11.817515570202291
elementary,11.812849674349593
hybrid,11.811687893074266
sci,11.793998832339156
dimensionality,11.781165825907076
independence,11.765870823855556
meditators,11.757914543288058
synesthetes,11.755691705241354
conversation,11.755026929645613
hr,11.75419239889496
saline,11.752248396225664
kinematics,11.75180729939941
stereotyped,11.745727539823754
elsewhere,11.738580061451621
referent,11.731744850116321
pitg,11.714838421024078
epileptic,11.712102007247095
devices,11.710611661448748
finger_tapping,11.706890188111188
mature,11.70380206637668
untrained,11.696638114615311
intimate,11.692033243780973
requested,11.689619148988514
apathy,11.688735946429771
easier,11.686834798843458
react,11.685346168117182
identities,11.684215288405856
mother,11.668557691650987
hormones,11.661519754455622
running,11.659869284983365
influencing,11.654964174408388
inherently,11.647860971140272
distinguishes,11.638519837030675
capabilities,11.634873326892842
determinant,11.620676419086786
regularities,11.6183157622455
hypnotic,11.616403181359141
rejected,11.610144539883748
minute,11.602973598959975
downregulation,11.592561913593084
constituents,11.574173175186077
supposed,11.566942108362987
operationalized,11.563784525653713
thermal,11.563005759034006
dense,11.562363496257305
nominal,11.552932232083355
venlafaxine,11.546863966263718
subnetworks,11.546117525764117
multisensory_integration,11.543279099230357
fraction,11.541759185400077
ignoring,11.53810072172193
progesterone,11.537110072981662
segregate,11.532262241985725
nearly,11.525804892534733
ayahuasca,11.518637223233613
ains,11.509087348975001
visualized,11.506209252902181
posteriorly,11.504123195627605
jokes,11.502699071129781
spared,11.50250327152453
relaxation,11.500158241213944
eliminated,11.491199247070874
sustaining,11.48753508651494
heading,11.479634782003332
instances,11.479587946812112
fwe,11.468784645464057
disgusting,11.467901713226748
excitatory,11.4678696769242
minimally,11.466304671098804
assuming,11.46019030046643
mutation,11.458564256607259
spm8,11.456264289251779
argues,11.455722914632279
texts,11.449257523936723
bank,11.443422782503607
declined,11.439581179405096
electric,11.43096224454918
verify,11.41532845540996
dilation,11.413680003105732
oxt,11.410425671348493
lapses,11.406121096312466
quadratic,11.405757662109615
phrases,11.398680457937084
centre,11.397992064822446
cogn,11.39469571518745
insulin,11.392605019778944
volunteer,11.39163373539977
alcoholics,11.372725158253864
psychotherapy,11.364482349697383
statement,11.359585805758858
verified,11.357033690930297
tracks,11.355658717022239
pbd,11.35536236693351
yes,11.34816021635854
time_perception,11.346472734610224
criticism,11.337912083535485
incorporate,11.327494904741663
dishonest,11.319616639318726
school,11.312524324496042
inconsistency,11.303431572151283
object_perception,11.296654866588876
entity,11.294800454927465
etc,11.292980008917255
conjunctions,11.292604218889284
mutual,11.291321399580207
ibs,11.290879902449252
rsfmri,11.290845175690112
safety,11.290104318039178
amnesic,11.288330519120052
latent,11.287088506922888
comprehend,11.273246869281792
audition,11.272780736496399
participating,11.268944457402121
homozygous,11.26567729587279
subclinical,11.24652657330422
magical,11.236197366022994
purposes,11.230401709870558
excitation,11.223511307823312
dn,11.223383857184823
noninvasive,11.222117324501701
anomalous,11.218325313683499
relapse,11.210636541553452
centred,11.209273496139122
downward,11.208689156259455
lt,11.200995809236968
tpn,11.200995809236968
stepwise,11.198550621771387
knowing,11.175764269383377
calorie,11.173516461706273
ftld,11.170899481065284
gestural,11.167144960441732
amplify,11.162549837438211
psychopathological,11.159872772277952
feet,11.156283591539287
doing,11.155739754780324
originally,11.153374271254291
tics,11.141104934895948
acceptance,11.132423887254173
dps,11.126413018766222
matches,11.125248043471405
sternberg,11.12386586365119
fr,11.122049938797394
diminish,11.118457368392942
ocular,11.102678001261502
concealed,11.100647787558351
recognizable,11.088178836360417
practiced,11.081039898805011
sud,11.062365689564915
lowered,11.061912335855471
methodologies,11.059135560922455
develops,11.057500267829765
recency,11.057048888193794
handling,11.056169672249291
reflective,11.050001321509537
passivity,11.04952549768553
seizures,11.04605042650295
temperature,11.039726283386512
trait_anxiety,11.032439890500452
alternation,11.023905673250312
hyperalgesia,11.020127854788479
speechreading,11.014422360987709
forces,11.012307617162147
consist,11.008728341508744
cooperative,11.003099178469286
musically,11.002393288174096
projected,10.99712524433982
legal,10.995957808025285
dealing,10.99464775800063
hypometabolism,10.991191276563706
uniform,10.990287707978506
formats,10.990235288150028
circumscribed,10.987952768782925
exploit,10.984899249011185
organizational,10.975240242643295
governing,10.974854012313378
ffg,10.971696501645459
proposing,10.965427223106104
pavlovian,10.960633155192793
infrared,10.955080806418394
optimally,10.954610176011204
bad,10.954043259120771
attention_deficit,10.926152371129668
applies,10.923070331876474
emotion_perception,10.920563018227089
iu,10.91870919947712
compete,10.915349888612942
readiness,10.907749160411472
detects,10.906077521615615
discover,10.905374011252807
hormonal,10.901800616697557
emergent,10.900523167884256
maximize,10.900326143430263
stimulating,10.896113548464761
ba7,10.895054535256232
incongruous,10.885248238637292
homozygotes,10.877205664980625
hallucination,10.87437080380389
acoustically,10.866795249335997
derives,10.866637512792874
supportive,10.863754818204045
manipulable,10.859524588879227
intranasal,10.858668688424512
elaborated,10.850053622067186
relapsing,10.845447702431894
somatomotor,10.845402126087606
sectors,10.839615485631098
medio,10.837019966365911
sequence_learning,10.830616708624234
dyslexics,10.823895836194708
indicators,10.822618324039453
rolandic,10.809269410014828
individuation,10.805165958106368
estrogen,10.804871245315384
classically,10.791593737188943
neuropsychology,10.787245397254381
geometrical,10.78311431136486
addresses,10.77919360497216
visualization,10.777583573754427
stereotype,10.775880599756944
diffuse,10.775017726293893
bnm,10.774613356285734
thalamocortical,10.77088327793927
ba45,10.768283109575547
scaled,10.758834306217699
attentional_bias,10.750352098530755
masks,10.739819411219756
overtly,10.73373495993976
removing,10.7299495394037
laser,10.72403325506026
deductive_reasoning,10.723847342512476
monotonically,10.722723973094402
kinematic,10.721796572476583
gf,10.720033852195998
unable,10.718272211665166
cycles,10.718019482684815
object_manipulation,10.71608470782299
boost,10.714258149521132
startle,10.712070726592778
semantic_category,10.695897241320692
conceptually,10.692873340023588
undertaken,10.678982894611723
electrodermal,10.673965514140523
pressed,10.665943753384864
tomographic,10.662716996517437
hyperactive,10.65450994880078
comorbid,10.64157685415541
infusion,10.633950601329484
amblyopia,10.631537134323716
ba40,10.630216483911896
anticorrelations,10.628197204623099
raising,10.625535525529424
bed,10.622652906190071
constituent,10.612754528226247
quotient,10.60830458038268
constantly,10.603740551316369
prosopagnosia,10.603178056275118
unbiased,10.601722945777233
inhibitor,10.601701065074698
circuitries,10.59861889919583
impulse,10.598604270090762
harmful,10.593294002582311
breathing,10.588863245696029
uncued,10.583510677172827
pieces,10.579911287005103
omission,10.578489975703821
unlikely,10.572717896378595
allocated,10.565923193752715
mirror_neurons,10.564583218233002
descending,10.562619119300505
proactive,10.560572908791647
fs,10.559005786401979
precede,10.553880943636942
reasons,10.55209910574751
subtracted,10.54980637310854
backgrounds,10.5446158921033
appropriately,10.540921577218542
tsd,10.537319022497593
attached,10.534761939649126
symmetrical,10.532350238550192
idiopathic,10.529156293327592
potent,10.527980771862543
anchored,10.524930005593594
needle,10.516416569685916
challenged,10.513947179248543
unequivocal,10.510278792342621
indication,10.499236120139688
removal,10.492464977388947
drd2,10.48873403408846
deeper,10.48547662504103
evening,10.484317519725563
vocabulary,10.478357419576138
guilty,10.46550707893463
scaling,10.462685188016241
drinking,10.458635556806113
figurative,10.456280650567644
regularly,10.453867868010196
va,10.441377707273094
harmonic,10.439154887365142
presumed,10.437221946077006
desired,10.43444947972661
underlines,10.431778631163038
remitting,10.431710684614663
asian,10.431661053202257
verbally,10.426490362438727
rivastigmine,10.425086885507639
featuring,10.420054698677792
gabor,10.405816976745946
dispositions,10.399854877197193
covering,10.398038037361495
authenticity,10.397321326328848
reinforcement_learning,10.370187385707052
indexes,10.361036578828074
neighbors,10.356633289383147
neuropathology,10.355666468518923
erho2,10.344057785413424
probable,10.324279973148712
glutamate,10.319919860195647
spaced,10.318176346773118
paralysis,10.31396108894839
smell,10.308813265170363
erroneous,10.30842521288093
reflex,10.30371343839319
approximate,10.301326402814219
junctions,10.294240691830433
exerting,10.292986115385792
justice,10.288672214828718
pulses,10.28680302956168
delta,10.28427250256902
offering,10.284040566949665
navigational,10.279905941115338
mentalize,10.267896346505427
climbing,10.257370536912454
landscape,10.25548722970241
senses,10.25150200826759
standing,10.247981083150533
ll,10.241322200047016
curves,10.236731088320722
parsing,10.22510677347199
arguing,10.224789989125018
wc,10.224621396559805
tcn,10.213345507984693
isometric,10.210740203666523
endophenotype,10.209707254673614
literate,10.202988747694985
ce,10.195290170952385
subcomponents,10.191545304715142
meanwhile,10.18971145307132
unfair,10.181131549456397
nonmusicians,10.16711873010873
ams,10.166380575007583
applicable,10.165113137918086
academic,10.163795474103264
wcst,10.160501042226063
subdivided,10.158831349928498
hemifields,10.157203835227172
clustered,10.149992780892873
social_contexts,10.143666430474518
accent,10.136796226997108
eg,10.136023291763918
persistence,10.128851677539313
slope,10.127486490781617
focused_attention,10.126711129200825
prompted,10.126303887070064
front,10.124476372517876
offenders,10.123531640145435
procedural,10.122151852936524
corroborating,10.120422965848068
preventing,10.11945286948377
sector,10.115600759573141
cit,10.11536265572624
burden,10.108332907386512
classifications,10.104624110326506
averaging,10.10076424469692
tv,10.091158585196892
apraxia,10.090773427911548
vpc,10.081817796210693
spem,10.071943897595325
signaled,10.071398578953312
nasal,10.06733008206233
likeness,10.066220885937108
covariate,10.06615364938179
accessing,10.064769718239111
satiety,10.05832645839425
reuptake,10.051521414839325
vicinity,10.042369105983013
muscles,10.039283974752347
attenuate,10.034511466249501
paretic,10.023360775006253
signing,10.013111237261553
vf,10.011964839887549
serotonergic,10.009353648684627
prototype,10.008723056920923
pilot,9.99980387483043
firing,9.991955593200927
divisions,9.981302245349529
morally,9.981093099627886
looming,9.979718129551234
mothers,9.973032201201669
night,9.964758779166333
treat,9.950190882961474
rubber,9.948111864998985
mirroring,9.944773523301347
across_modalities,9.942650648976208
motions,9.938779927293934
mechanistic,9.932519133076212
bars,9.930755037857226
vp,9.92789387757824
strengthening,9.92002178303135
dp,9.91351949657231
permits,9.912585213222812
antero,9.902255396546856
adequately,9.88775219327893
drop,9.887383112242627
igt,9.877979729780431
bm,9.8767818662367
phonemes,9.873027940279753
ample,9.872777075950776
distracter,9.869604752682243
boundary,9.86384986609688
mj,9.862106497898264
originating,9.855423856669141
backwards,9.852600518889323
intersection,9.826422075528948
schizotypal,9.824450716579017
individuated,9.822686576867964
slight,9.820065497232534
rodent,9.816859913817114
visual_search_task,9.813852007813596
spacing,9.813339036440968
fmr,9.805347857812148
rsc,9.802016733018581
printed,9.796816320298593
proof,9.796781345193148
compute,9.795631919880226
suppressing,9.78456062291838
notation,9.783663782640302
permitted,9.77713411083296
analytical,9.776581196737938
bci,9.76275174210606
discharges,9.761287545371218
chromatic,9.759615368781343
intermixed,9.757114202548728
fictional,9.75621450797466
feed,9.751577862581499
cg,9.746722569310164
adverse,9.745527780574657
dichotomy,9.730374055327871
asds,9.728043659029888
fluoro,9.720272892433549
presently,9.718945091599196
deliberate,9.717195802047708
moral_judgments,9.7170793140049
listen,9.715102699511492
plasma,9.713483088130323
familial,9.706312723375943
introspective,9.697495881510427
adaptations,9.695248627372884
proneness,9.681194820768022
hypoactivity,9.681103921654959
concussed,9.679569978369301
rotating,9.679341418612683
polymorphisms,9.662825437011037
ns,9.64205541779763
neighborhood,9.635613725793334
supraspinal,9.63119834896282
seizure,9.625861279457096
friend,9.614024310175367
eo,9.613874144578407
stimulant,9.612514128509828
straightforward,9.609759966694002
bidirectional,9.573145014923398
deterioration,9.572866345646586
stressor,9.56657824582929
displacement,9.564966544858892
diagnosticity,9.562854156589443
og,9.562854156589443
demanded,9.55533258393068
conceptualized,9.555137557289415
seeded,9.551660509257935
quadrant,9.551489558149898
ucs,9.546357909361465
pasat,9.541589022683342
phonologically,9.541337192701082
motoric,9.537224773102691
alleles,9.536122375088288
hips,9.535342705836154
pf,9.53324751822289
honest,9.532308748899979
epoch,9.52930549778009
cascade,9.522309924188106
spect,9.516531801994452
impending,9.51342393155726
spiders,9.508960573859971
comparative,9.497307617124994
ba9,9.477300505164335
altruistic,9.47317766757557
priority,9.471564257168517
sudden,9.46658332442221
converged,9.457665257487953
examples,9.454634688724557
incongruence,9.449956952802154
semantic_association,9.449231242670354
violated,9.44902152370097
fh,9.4451446229566
accompany,9.44202818113704
np,9.434172163426059
package,9.43340155521829
superordinate,9.429621240669041
flankers,9.425407746758854
meet,9.425087365274065
salience_networks,9.424079761415506
membership,9.421697498849223
bmi,9.420807997124896
urge,9.419975034897519
lofc,9.417080571104357
reactivated,9.410362645830801
rtfmri,9.40116834425028
vibration,9.394991660655787
lf,9.394114641316163
wrong,9.391342002226992
command,9.390119892861629
charged,9.38967886650207
intervening,9.38869456169704
mep,9.384327386139043
associating,9.375997622392156
hierarchies,9.362980919924727
segmental,9.351652692680048
deciding,9.349196932667104
failures,9.348627512733596
pass,9.344118204821713
cm,9.34350127960592
storing,9.343437320137527
covariation,9.340969126164838
somewhat,9.329012319562485
originate,9.328225630979706
invariance,9.321600252889791
featural,9.315864644551525
mental_representations,9.315400367331375
antipsychotic,9.31528761344391
international,9.312540183836552
row,9.308139324055873
distortions,9.306600340728805
neurotransmitter,9.305833556347336
synaesthesia,9.30070157393997
unchanged,9.300313807446212
ed,9.296181278876816
establishes,9.294277099529593
notable,9.290871021702358
moments,9.286954260394776
corticolimbic,9.28634611975901
improvisation,9.28302144922971
generates,9.282818346666955
memorized,9.279970992560568
speculated,9.268313838318733
conceptualizations,9.263658584043592
lexical_retrieval,9.261459948328858
adapting,9.258055395920632
lobar,9.25759310884178
propositional,9.253926150244773
vignettes,9.250817526370296
clbp,9.250242646009209
electroencephalographic,9.246160828171146
lexical_processing,9.244183108408443
practical,9.243637574102912
acceptable,9.240388354583528
nuisance,9.239791914068546
weakly,9.23747031054812
rearranged,9.23599458419962
asymmetrical,9.235632953309496
visual_representation,9.233306444695577
categorize,9.208980426605294
dmns,9.208769468596095
alphabetical,9.197085904247857
tea,9.196206712823399
unification,9.193288460265823
ch,9.190225513632164
initiate,9.188776535806996
rgmv,9.175754449697182
applicability,9.171143589371164
implements,9.16703930260946
scps,9.164319727398805
enduring,9.158051453880642
facet,9.153074249543943
apd,9.150121782019939
oc,9.150121782019939
superiority,9.14991039240892
perturbation,9.145218152856975
postscan,9.142901451262013
automatization,9.141193413521
frustration,9.13981190354055
incorporates,9.139714518665453
memory_consolidation,9.139176699748967
ascertain,9.13726962730735
vertex,9.13692021066506
cooperate,9.13419484066414
motivate,9.125664091372931
border,9.123706305732915
impulsiveness,9.116315215401205
hss,9.105811141830666
diversity,9.102550131273036
tmt,9.102214391979121
assumes,9.091118098493421
chunk,9.08967308955721
succession,9.087110973155
spectrally,9.08627780000652
romantic,9.08250979452372
ecstasy,9.073137978066402
complements,9.06694578871775
iad,9.066911933420462
albinism,9.063406250357067
vn,9.062211283557124
interfered,9.06002689216644
confusion,9.055035435568055
macaques,9.052039912822995
motor_inhibition,9.048821896110443
processing_stages,9.039437056460969
commands,9.03583582605557
preexisting,9.033547499232053
pronouns,9.031333709496847
tentatively,9.031209068273077
dominated,9.029028564827541
neuropsychologia,9.027720874102062
intuitive,9.018199923594361
programs,8.99732346611618
prefer,8.991255564179584
interrelated,8.991210105290245
snp,8.987897276891921
ftd,8.987354774157572
substantiate,8.98669839234866
opportunities,8.97983862081096
grasped,8.979253987318268
blocking,8.978226460229983
arrangement,8.976120143871082
elders,8.975644805372895
copying,8.973513029831716
prevented,8.972052866434032
panic,8.968880476506357
patch,8.968865392704446
predisposition,8.967856775230615
hypersensitivity,8.963618649398677
competitors,8.956298576589147
neocortex,8.956281450306012
ses,8.94654372198983
multitasking,8.943781102792606
liquid,8.938715826959807
intriguing,8.933210605386844
subtracting,8.930468369281103
anesthesia,8.930105337807298
print,8.929714064860635
combat,8.915344602391544
hypoactivations,8.913525614088025
upregulation,8.911450108467724
injection,8.907193134523617
physostigmine,8.897635622862047
amyloid,8.89313785596374
abeta,8.89313785596374
reversible,8.87880118060896
stimulations,8.875982666186038
abusers,8.875895848108437
inconclusive,8.863704575472303
socioeconomic,8.859511128110507
negative_outcomes,8.857336658997866
electroencephalogram,8.856565574891334
spent,8.850076079942198
odorless,8.845068475863513
umami,8.845068475863513
odorant,8.845068475863513
eb,8.844507503210826
hitherto,8.831024478594703
breakdown,8.83061868719178
encourage,8.83001400064948
disappeared,8.827694530310657
positioned,8.826658243613018
aligned,8.821999728823211
fpn,8.812842065928626
tryptophan,8.807282544829329
amodal,8.80193591390397
epo,8.801271971614383
envelope,8.7995032653526
delusions,8.795013984894283
ant,8.788941357932421
hyperconnectivity,8.785775213745323
overlearned,8.785492238841446
nonliving,8.779920005979081
labels,8.778502300777147
emphasis,8.777020250550178
bursts,8.776942694990149
dpc,8.77627027423031
abundant,8.776084025027512
ataxia,8.775131027990275
misleading,8.773935980400406
suffered,8.76565235804541
slowed,8.759902022150689
restrictive,8.754204979268975
incongruency,8.752295811410809
ease,8.750248479554461
zones,8.749033681562228
checkerboard,8.746378523704546
resilience,8.74519307104502
deleterious,8.744219818755951
platform,8.736597524688635
remove,8.731335399928097
retinotopically,8.729057926524579
facing,8.72803290592321
equated,8.727269836204236
evolve,8.725738401823554
winning,8.720529135259069
referring,8.717500480841663
supplemented,8.710858745665778
msna,8.70674039926864
io,8.69972014226659
operates,8.696020847564146
semantic_associations,8.692315478831777
singular,8.68955337588919
society,8.688005361388399
height,8.687977862397384
sexes,8.684267744665556
semantic_tasks,8.683544589380107
freedom,8.681659651224892
contagion,8.67784933099065
sentiments,8.67784933099065
perceptual_learning,8.677777031448572
vertically,8.677166960531242
disambiguate,8.677159507826055
db,8.666156900443761
fastest,8.665605343097269
agonist,8.663345203170934
retain,8.662671588526653
experiential,8.662107330948336
searched,8.659395183894116
heterosexual,8.656199974942028
equations,8.65417842407067
bottleneck,8.64149243090064
conduct,8.638253222919507
verbal_fluency_tasks,8.61462648766044
chromosome,8.612167183766584
auditorily,8.610664249976697
spend,8.609942945589856
quantification,8.60814986540193
articulatory_rehearsal,8.607721727113331
instruments,8.607398379924811
lights,8.602604297667476
topographically,8.601929385006699
hour,8.601526462807785
monocular,8.590528450770538
risks,8.590467257135233
extremely,8.581733372067111
chose,8.577282121777609
descriptive,8.575782531312667
ascribed,8.571424879560508
apparent_motion,8.570459122294851
deletion,8.569864550616085
transforming,8.568677424433286
cumulative,8.566632412348447
copy,8.560211131055837
rcz,8.553243305474481
ranged,8.552660347217875
calculating,8.552162252444145
formerly,8.54433599038946
psychol,8.540670937615518
stop_signal_task,8.540416691326909
schematic,8.53805227561404
longitudinally,8.536776581262302
vcfs,8.535842254835925
triple,8.535328638938655
rotational,8.534749507748415
evaluates,8.532945488257484
pws,8.527940821610038
devoid,8.523056563624507
opposition,8.522494650626873
dwelling,8.51890642689879
questionnaires,8.517471547743806
stems,8.507918761866303
nonoverlapping,8.506412067886679
hfc,8.48125677420538
mentation,8.476557044459435
assesses,8.474643944028916
surroundings,8.472820585541623
stochastic,8.467607639389014
setup,8.467170679192911
micturition,8.467084201855052
hypothesised,8.466505919657028
survived,8.463222040509969
attack,8.457222385901193
incentives,8.43138688531
failing,8.4256403562405
computationally,8.42192346467189
offered,8.421454646930773
arms,8.420951090610512
laden,8.419482670777995
wmc,8.41802661780944
ep,8.417647083809387
motor_sequence_learning,8.416579982754323
proposition,8.4126636668189
subdivision,8.405612762580528
analyse,8.395844573873914
intransitive,8.395403064448802
resistance,8.394835008684332
intensively,8.389950621560335
lda,8.387854926558973
net,8.382574574084098
offline,8.382231537094299
temperament,8.381813223874293
excess,8.378709147690099
belonged,8.370428216526175
visuohaptic,8.367741729302914
anodal,8.366918417587863
note,8.362101963798311
ig,8.359972814061884
congruous,8.359803084214276
promise,8.351803828811004
vast,8.34998116155914
warranted,8.340216608477151
morphing,8.337372458624808
facilitatory,8.33078607226538
correctness,8.32810452628446
odorants,8.324770330224482
contemporary,8.324732244233461
ior,8.31569973194456
dat1,8.312933579211252
funny,8.307504884704842
humorous,8.307504884704842
misaligned,8.307082371370392
lifelong,8.302927896276195
extralinguistic,8.302062410595484
chronically,8.30148064040155
color_perception,8.298135321346837
reliant,8.294222409753273
dyscalculia,8.291602352901004
dopa,8.284169458234542
procedural_learning,8.276305265292452
overactivation,8.263705728745553
decrement,8.262628506034144
database,8.257737989084852
ef,8.257673143769559
filtered,8.256740756747279
localised,8.251984147121668
confers,8.248343921502265
forgotten,8.235040262484254
asymptomatic,8.23283429761168
constructing,8.231072442625543
viewer,8.224929474253159
mediodorsal,8.223330148908419
handwriting,8.2138090909992
films,8.208411573417512
intracortical,8.200844985816826
vis,8.180568074754694
homotopic,8.179831687905644
loreta,8.178525005057782
trust,8.17575715335135
respiratory,8.174464964989193
supraliminal,8.169035911780385
european,8.168811997077835
sexually,8.165360931531406
illustrating,8.163255989116447
unbalanced,8.162412225590703
nonparametric,8.161745865424336
alexithymic,8.159735869042729
aids,8.15796809830765
dat,8.157904248735468
posed,8.155901644557863
encompass,8.149594016209672
unipolar,8.149532342311165
patches,8.145120895048505
recurrent,8.143934681883657
otc,8.142506176358417
bs,8.139466065998105
demographic,8.134667488705155
dorsally,8.130957260158896
constituted,8.129100328075149
pay,8.127136463016603
electro,8.12416567175531
tension,8.123371589770588
modulator,8.116686449876662
igd,8.112500150955151
continue,8.110643964145654
momentary,8.108896710991585
eft,8.106703049191573
ax,8.102985364969388
somato,8.102229333004152
outputs,8.100102733862684
asynchrony,8.099046289958459
projecting,8.098545330528594
ft,8.097129546179136
organism,8.094221009062453
genesis,8.078498154386384
tail,8.062922015719323
confirmation,8.060657696502094
ls,8.056278027708508
analgesic,8.052405942628013
jme,8.052099898084956
pooled,8.049741345787663
histories,8.046316021722783
social_context,8.044990471881992
prototypical,8.043899927066876
timbre,8.041585360918626
decode,8.039873215012594
dyadic,8.034165889374723
schemes,8.031781492718622
unimpaired,8.029852269217942
multidimensional,8.028147576665752
compensating,8.014133178114449
attentional_blink,8.013867978273458
dutch,8.009994648135025
mot,8.005420484629852
dilemmas,8.002300611533448
veterans,8.00095028419754
nucleotide,7.995498293112659
impairing,7.991981027857154
limitation,7.978055568788822
metaphorical,7.96973114301099
lod,7.967241212132327
yawn,7.960997792877946
navigate,7.958338059946392
ba17,7.957473493392183
visual_memory,7.954921061252844
representative,7.952558882595834
viewpoints,7.949587032931157
illuminate,7.938138016186163
recoding,7.935096239018762
modularity,7.932445797435064
poses,7.921718020410468
decrements,7.917704017474656
utilizes,7.914451553314004
claimed,7.910810941091164
analogue,7.90816436264444
isolating,7.907122044794919
wisconsin,7.902611921731381
locomotor,7.902611921731381
break,7.893129789549411
semantic_decision_task,7.89229287956341
fifth,7.88520550094258
players,7.8828789034175255
expanding,7.878864950456913
conjointly,7.8769014667262
constraint,7.876301980325924
mesocorticolimbic,7.876137125285706
observational,7.8742819548397724
lengths,7.870176990707204
substitution,7.860899246168193
perceptual_decision_making,7.860764432761412
scoring,7.858648063909801
edges,7.858458298394119
echoplanar,7.855754701324996
citalopram,7.849748541132624
psycholinguistic,7.846953172041485
mortality,7.846332511927457
postural,7.846223662088415
refined,7.846026536779377
localisation,7.844546979198228
composition,7.837796454178796
scored,7.835731844793887
reproduce,7.835043046610143
regulates,7.833671269715975
tasking,7.832992230922697
flickering,7.832616531394395
controllability,7.8311736366378
visual_representations,7.8307216644279025
summarize,7.829533961695643
visit,7.829310796098223
caps,7.814626615881032
tumor,7.812671228962539
