Term,Weight
characterizes,6.576510028033535
orthogonal,6.5756972900464925
mutation,6.574741768779115
identifies,6.569099702810911
cooperative,6.56657582595691
labels,6.557490364570469
unlikely,6.5556487145570275
mog,6.549450057943022
vpc,6.5472692178299
epo,6.546598229967094
stopping,6.544357509540906
inferential,6.539896820314668
school,6.539538292627479
mj,6.538428701043162
endophenotype,6.5378742610037275
stimulant,6.536317356910194
formats,6.5362923310685215
socioeconomic,6.53507834167665
seizures,6.534231991250266
deprived,6.534121840086368
protective,6.533473119029299
conjunctions,6.527296351313987
shaping,6.515182571746641
setup,6.505208290805841
capabilities,6.501556543633801
excitation,6.496250706260544
products,6.492919426189609
novelty_detection,6.492421334107897
concordance,6.491081529410198
fourth,6.4906173493608215
illusions,6.489176499953155
argument,6.484697870103542
aloud,6.481345936283828
supraspinal,6.479051157326748
occasional,6.476689123758478
firstly,6.474921517679993
odorless,6.474906123552042
odorant,6.474906123552042
umami,6.474906123552042
frustration,6.465318228378612
warning,6.443602393557906
unfair,6.441965179078686
outgroup,6.440087903901042
excitatory,6.4381326775994
college,6.437682094635686
landmark,6.431980286388723
contamination,6.4276932115825955
ch,6.42622322471975
linguistically,6.423344712876105
rsc,6.418099844784083
neuron,6.413937962358958
commonalities,6.41016456016904
resembled,6.4050648790816975
constantly,6.399818652273321
stressor,6.395878702469847
apparently,6.391353769813485
addressing,6.391012989121416
dyt1,6.388477567528527
ucs,6.3876518103566795
supposed,6.376426118012039
bed,6.375449535739536
house,6.373978787307518
eg,6.3739439090318095
semantic_priming,6.373474315025064
neuroplasticity,6.371280598219176
prototypes,6.3694823103090705
plausibility,6.365664181115786
pressing,6.362881458860734
serotonergic,6.362607217477015
hypoactivity,6.359617703092164
discrepancies,6.356421996330426
acted,6.354160551153736
constituting,6.3520434385610365
electric,6.351434405272279
limits,6.345030813088181
achromatic,6.343511033171597
hybrid,6.340538483713264
apd,6.336033820980458
oc,6.336033820980458
bad,6.333782388082662
stereotype,6.332933636079969
agonist,6.329113690797749
reuptake,6.322996497456202
liquid,6.317025653653837
proneness,6.316860180066403
hormonal,6.315064570394302
analogical_reasoning,6.314952544292891
vicarious,6.312348082202083
friend,6.308948730286502
melodic,6.306786229443496
floor,6.302514042193663
psychometric,6.300602119845147
fh,6.298739824400416
ordinal,6.29634016374526
constituents,6.288882460871045
harmful,6.285975569678621
vocabulary,6.280970743100378
strengthen,6.279483548858459
pianists,6.2780861090275915
primes,6.277964562027802
posits,6.277228234479239
car,6.276534055964445
argues,6.274209661494778
nonsense,6.273769880980237
watch,6.271280137559273
humorous,6.271120909301911
funny,6.271120909301911
stimulating,6.271072528141941
hyperalgesia,6.267301102744443
null,6.261196900442774
readiness,6.257338871758118
wcst,6.257300906390475
proven,6.253015187044998
forearm,6.250176319785192
motor_planning,6.249870473968057
isometric,6.249608583105415
visual_working_memory,6.239155473878324
rewarded,6.237137827464363
tracks,6.235967946228696
reproduction,6.235382488660708
locate,6.232851024332156
flexion,6.22951763565945
neuropathology,6.223697060795435
completing,6.220520700046592
anomaly,6.216281109105564
encounter,6.210761785202434
leaving,6.206609158425984
legal,6.206512299947544
alleles,6.204526231400806
neglected,6.198129730434556
giving,6.194207675526979
burden,6.193843998020279
aphasic,6.191982407638289
pstg,6.191904127925202
symmetry,6.189225051822851
laser,6.184254025211466
visibility,6.183334592154859
empirically,6.1761732370580145
ns,6.174777999953417
resolved,6.172682923117911
fcd,6.171616414403174
etc,6.168673564241058
reinforcement_learning,6.1651842537320665
ds,6.15754253355192
electrodermal,6.156410294136578
polymorphisms,6.154054996976751
temperature,6.153809938045171
congenital,6.151318767191549
embarrassment,6.147356635541903
semantic_network,6.145455209381504
haemodynamic,6.143025030414871
dilemma,6.139820264847866
lose,6.138011293606391
spem,6.134517931895388
psas,6.133679487001394
proficient,6.122678339004902
latent,6.120846546727607
mothers,6.114517677924927
go_task,6.112680753043162
neurologically,6.112660536141714
media,6.111601207636241
unbiased,6.110375405719378
deafness,6.102163350725046
discriminability,6.099120848286789
underline,6.098101040955461
passivity,6.097064355695535
satiety,6.095652303370331
odorants,6.094029292754863
disambiguating,6.093034336623074
manifesting,6.092973832115038
converged,6.088577278310706
problematic,6.083332264131338
remediation,6.082009713829642
ams,6.075675080862416
tumor,6.072462788509647
igt,6.069924128689666
irregular,6.061391684269737
thematic,6.057346000095613
aids,6.055650196636666
liking,6.054434721296406
limiting,6.0543181785529425
scheme,6.050601527834049
amounts,6.049656374947537
tried,6.044067853116897
syllabic,6.04392079247454
sps,6.043527980940394
aic,6.043007557474231
strengthened,6.042267266513964
interfering,6.041462748282164
expand,6.039366925261971
semantic_category,6.034495325516064
cv,6.032393146785669
assuming,6.031681851692129
psp,6.025470976790028
organisation,6.0186467531310734
ecstasy,6.015354404959709
prism,6.014310225664861
boundary,6.013570612835339
unchanged,6.011323239665858
explains,6.010989918909102
probable,6.009249365027742
portraits,6.008673911392896
supplemented,6.000909828887838
minute,5.99570224157467
innovation,5.9948068802908905
bisection,5.988298779744792
devices,5.9744290580782575
subtracted,5.974412157256063
inhibitor,5.973898188886924
attenuate,5.967487062104118
auditory_feedback,5.964665268310018
membership,5.9626904749469265
intimate,5.958148612635241
precede,5.956696043871485
easier,5.95646660907942
composition,5.952159132356732
combat,5.949369725847177
thalamocortical,5.946132427133571
unipolar,5.939349916327517
influencing,5.93455082698712
verification,5.934306330704337
associating,5.929669200575486
layers,5.9292851233137025
impending,5.926228276218635
categorization_task,5.924652359389958
transitive,5.92310857704501
snp,5.922166082211221
permitted,5.921938661702304
chose,5.920519782857231
indistinguishable,5.9198066210761295
deeper,5.918337749193739
sst,5.91701802272031
covariate,5.916717801089122
elders,5.916658528932636
ibs,5.9133260556731875
incidence,5.913057229243024
responsibility,5.905134690089428
storing,5.9000048584043885
proposing,5.896557448345392
elementary,5.896077153916178
conscious_awareness,5.894123442060144
standing,5.893885893355269
abusers,5.884585830938846
tied,5.884348887575313
addresses,5.8823797836311105
raises,5.878476964658781
ba9,5.878452378782709
scripts,5.865143093219376
moments,5.861955286967272
utilize,5.857881359841392
alignment,5.855966896369152
exploit,5.854325535728923
yes,5.844883713525787
sustaining,5.843020476691271
dependencies,5.841514877906757
fold,5.836434693726114
principally,5.826689275449354
uniform,5.8221457210018706
derives,5.819778267865882
crossed,5.817933194336703
ll,5.817574792651151
clarity,5.81667872664825
cars,5.8128118545130105
unitary,5.810294102399805
eliminated,5.806276606519761
decode,5.8061315199847385
persistence,5.8010373066845435
persuasive,5.800405749784405
psychotherapy,5.799368753852136
minds,5.797404505567916
dn,5.793491208681031
retrospective,5.792778045236656
recurrent,5.792733526123198
quo,5.788726993201763
caps,5.7877859909437035
instances,5.786910576592009
culturally,5.784524492841076
protagonist,5.782806549606546
nonmotor,5.77790092388169
cover,5.774751218828037
verbal_fluency_task,5.7718969581513635
reflective,5.769072383703879
tsd,5.767662788534702
viib,5.761850342033167
effectiveness,5.759675332696259
ignoring,5.758017545084882
ains,5.756836187388343
blindfolded,5.755242197257312
erroneous,5.7527247453135475
international,5.74855683214377
screened,5.745265765436667
enduring,5.74500822035966
amnesic,5.743170155504967
translation,5.738826118864761
quotient,5.73433299722609
quantities,5.732366628364974
separating,5.730129746562054
ipsilesional,5.729740460178111
minimum,5.725071288830447
repeating,5.722188173539752
chromosome,5.720348977499276
discharges,5.71906066482896
smelling,5.713152461957684
sucrose,5.713152461957684
live,5.711536434046052
justice,5.706307734437388
quantifying,5.705664997538794
em,5.705248971817539
initiating,5.702814118531423
rotated,5.696162578571952
slope,5.695307054458324
establishes,5.688267795968074
accompany,5.687543294765385
distinguishes,5.684971726656249
elsewhere,5.683724204207828
impulsiveness,5.683141171223551
nominal,5.682568609243129
dispositional,5.676971438926056
nasal,5.671405097362662
matches,5.671153344013708
meeting,5.670113652441355
moderately,5.668162067900723
unimanual,5.663831399049077
dissimilar,5.661305063016114
inherently,5.661242720547413
vertex,5.6604265470658675
attack,5.659819106021137
windows,5.658348125927829
articulatory_rehearsal,5.658242909370477
topology,5.657315046536243
attached,5.6523772937694075
hyperactive,5.650367667229433
atls,5.648818777001337
feet,5.648043967908886
distracter,5.646966675884723
modifying,5.645779845465586
seizure,5.644771672852607
afterwards,5.644623363593302
execute,5.643814684719066
procedural_learning,5.640946202672951
temporary,5.640877880023311
panic,5.639331684916691
inflammation,5.637348475804997
bmi,5.637038416337439
winning,5.637032212565851
metaphor,5.635203233349286
preexisting,5.626686275231553
command,5.626328839587847
triggering,5.623881814557876
synesthesia,5.623341419170046
shares,5.6228791850983475
fluoro,5.620949252197542
heteromodal,5.615249264843337
spanish,5.614888504800776
establishment,5.610322458364448
demanded,5.609804044011583
nonconscious,5.60969347838634
logic,5.601644058945935
pf,5.600950805755591
platform,5.59695560550968
competitors,5.593358836919064
incongruency,5.590562603925931
pulses,5.5902492183578865
morally,5.587357606808868
masks,5.584476367209703
disgusting,5.58108838166158
ed,5.576335736966925
executing,5.576145118977475
knowing,5.570105926132315
suppressing,5.563185521269935
deceptive,5.562967154329035
brought,5.560479367856199
social_phobia,5.558116183597606
introspective,5.556022735663168
segregate,5.554653370281443
dispositions,5.548747409827529
familial,5.546779906938989
maxima,5.546568822310984
react,5.542756130969103
temperament,5.54217958536279
adequately,5.540569067657998
express,5.535068920376461
presumed,5.53442560292393
relapsing,5.530261709148393
substantiate,5.523443311830244
palsy,5.518423698284874
procedural,5.518393592719746
somatotopy,5.518146372785673
masking,5.517645398212217
replaced,5.511460291859432
psychopathological,5.508730723669614
rodent,5.508238272538552
weighting,5.508216951751129
logographic,5.5057470558671815
imageability,5.503745577634799
delta,5.5029619096876
criticism,5.502095569424613
hss,5.501710196202936
palm,5.500905248530746
resilience,5.498835447815124
collection,5.493358409810383
night,5.493151987299515
dopa,5.492280108876256
shocks,5.48783134289858
kinematics,5.486877740164454
deliberate,5.484184574952929
touched,5.483715985854064
cascade,5.483141659672804
dat1,5.482292777274741
smn,5.482085462046868
lastly,5.481462353680639
hsf,5.479908890834826
missed,5.477965629348795
negative_outcomes,5.477801242010653
asian,5.47645123537257
mutual,5.470466392638707
nonsymbolic,5.4695922188147
amyloid,5.463697745004342
abeta,5.463697745004342
social_contexts,5.460698534807862
il,5.455498524972578
analgesic,5.455124029969901
melodies,5.45451782005924
entail,5.45432083117474
participating,5.454301468239722
receives,5.454039389986153
academic,5.447265929344944
entered,5.447140329210072
spect,5.446949838578936
electroencephalogram,5.44576162417993
nonwords,5.442047135522438
confusion,5.440554527654198
predisposition,5.440501420063667
bnm,5.43675873648151
vertical,5.43561988005832
rcz,5.434219712702916
bidirectional,5.432125270339417
migraine,5.428198591405916
concealed,5.425335265264887
evening,5.424622623389814
histories,5.424038983444129
romantic,5.421483408902915
strengthening,5.419119325364571
violated,5.418219087059098
stochastic,5.416713993653723
transverse,5.414059422101778
dichotomy,5.40222254799862
interconnectivity,5.3940045203786156
quantification,5.392389860040494
obvious,5.391181022499417
electroencephalographic,5.390711220275586
moral_judgments,5.389290638079754
salience_networks,5.3882065227349685
comprehending,5.388200775415925
usual,5.386281982884544
epochs,5.3860185554050535
consist,5.383501667380886
antisocial,5.379779246043995
purchase,5.379665353152322
va,5.379519751845365
navigate,5.376220265603927
sentence_processing,5.373331726411839
articulation,5.372730025811911
foreign,5.3615887638923825
predefined,5.359988617895374
decrements,5.359783271871674
compute,5.359349169760746
adapting,5.355368545854754
tryptophan,5.34722703742085
achieving,5.345391335817897
emphasizing,5.340419314989396
evolve,5.3396794635836144
categorize,5.339521203548409
veterans,5.33917795909362
eye_gaze,5.338474615777669
indexing,5.337977102743469
deleterious,5.337436692299156
exploiting,5.335431070548873
dp,5.33427367547901
olfaction,5.332275631160505
spent,5.33014947275738
congruence,5.33014039193786
store,5.328798481728912
preparing,5.326879447211564
defines,5.325812798608527
feasible,5.324805495642298
individuated,5.321790295945922
cardiac,5.321411683610882
compares,5.321342435684432
abundant,5.320594977786961
east,5.314892991963881
hits,5.311643338956484
doses,5.302221769428288
resistance,5.300664572318769
chocolate,5.299501942098455
reconstruction,5.2953744413303
guilty,5.293484942990309
enhancements,5.2870468371297585
persists,5.277246596074471
dat,5.274597577821547
noisy,5.274518024532025
dbs,5.274325073675653
heterosexual,5.271055405263922
boost,5.269716006905906
compliance,5.265745609109234
disposition,5.2644014441758635
formerly,5.261563485126243
maximize,5.260459972020339
schematic,5.259427342164068
applicability,5.254488929196106
handling,5.253298034395973
calls,5.252220992188205
inconclusive,5.2493610579827745
impulse,5.248738831995581
nuisance,5.242352193420949
controllability,5.240710350432172
row,5.239864211444192
constituent,5.236791004521055
adverse,5.236675760808303
nucleotide,5.236147447965036
copy,5.235333011039571
arabic,5.235134873206571
premenstrual,5.234114895592552
label,5.231222514604011
stereotypic,5.227581982399882
preterm,5.226968501426249
corticolimbic,5.223936912117698
genesis,5.22210627528521
conduct,5.217316832225013
dealing,5.21717697100713
rostrocaudal,5.214967326290274
micturition,5.214417421992063
monolinguals,5.211784550173084
word_generation,5.210795206911332
incongruence,5.209078863174931
necessity,5.20903415216724
repertoire,5.202376263511651
amblyopia,5.199381010886426
avoiding,5.199312424202197
operationalized,5.19889936590788
undertaken,5.198450227492
detrimental,5.197192412672216
postscan,5.196907888495826
sica,5.195527051453968
remitting,5.1955133215489475
raising,5.191163818919383
memory_consolidation,5.190817262490249
fastest,5.190617421789376
dyadic,5.18903781927678
requested,5.187692690615425
soa,5.186521613083101
expands,5.18337265722348
audition,5.18316376034678
scoring,5.182551772993135
cooperate,5.181236628193064
front,5.173667433575431
trust,5.173093249866217
untreated,5.1707108303896785
unequivocal,5.170482277319076
amplify,5.1701144987272905
urge,5.166950567689073
ap,5.163255366990127
social_context,5.158190001512454
referring,5.154286099657886
soft,5.153281347012829
desired,5.152602748542458
word_frequency,5.1504224419733315
trail,5.1466191943498805
ground,5.144250826333363
guiding,5.144018049823575
hmns,5.14254245432649
proposition,5.141342238880546
propositional,5.138816389434221
ascertain,5.136900650252729
rm,5.136130279646302
triple,5.135176044912604
impoverished,5.1259438608107395
cit,5.125613824824185
ba18,5.11028835930031
warranted,5.1086887355245665
injections,5.103254180282959
exactly,5.101004650106063
cochlear,5.097509391841834
touching,5.096743547282243
kinematic,5.093943881331089
schizoaffective,5.093059662253519
bm,5.089556547631233
dyslexics,5.087120291352551
debilitating,5.084726892251391
anodal,5.079865685549807
copying,5.077492919508716
scz,5.076799407137571
disappeared,5.0756866773956455
viiia,5.072680603835259
organism,5.069723020933238
conceptually,5.066046580660416
proxy,5.060938173847785
pseudoword,5.0597376977876065
deriving,5.047914935799313
cancer,5.046003288697697
lexico,5.04183877484966
np,5.0412924506256545
antero,5.040483136923378
tomographic,5.040425650534286
ethical,5.039620106688217
journal,5.039153744182489
linkage,5.033616177780983
singular,5.033236069789414
risks,5.033218005969162
brands,5.032441073546397
composite,5.031091392845855
hypothesised,5.030256178782416
pop,5.030229818516763
perceptual_decision_making,5.025334980150179
deal,5.024728876108449
remove,5.023583586784862
fluorodeoxyglucose,5.021855768335993
covertly,5.018239366157246
unravel,5.017925935260974
sexually,5.017050451489645
sexes,5.014537879297069
centred,5.00932613474372
scaling,5.008120055806714
neurobehavioral,5.006905324703404
featuring,5.006342848796577
participates,5.003554175733715
peaking,4.999594889850359
sufficiently,4.998516566576645
incomplete,4.997543842844955
lss,4.995310513567309
superimposed,4.995075401414091
citalopram,4.991978578263091
circumscribed,4.991346546746519
asymptomatic,4.987794095167013
mortality,4.987581671964576
eo,4.985787525139816
reasons,4.982740080971684
meanwhile,4.982446655172504
priority,4.979912857799112
asds,4.979348466972074
contemporary,4.978580923508121
attributing,4.977883029660044
lacked,4.977331576713838
segmented,4.976584331535438
declined,4.9725674985345965
timescales,4.969449733834395
inflammatory,4.96720815108292
passages,4.966509534670497
ti,4.965212862737587
stepwise,4.963365640672978
box,4.958601029043084
thirst,4.951398800363326
serially,4.95083012233663
mot,4.941669970089208
stimulations,4.9389298124551875
bars,4.936463473424448
emotion_perception,4.934308965291576
applies,4.930734318662059
nonlinguistic,4.9300567888309725
experiential,4.928961245884388
adaptations,4.925646328069453
running,4.918908137843221
uncued,4.918442445747744
disordered,4.918127863435713
positioned,4.917504825385564
remission,4.9171399090527865
intuitive,4.916117499524683
unintentional,4.916067992865934
visual_memory,4.915502054846617
knee,4.906479355075329
reactivated,4.906232709371548
cg,4.905610785132053
ranged,4.903146767500637
approached,4.8962391137795045
accd,4.882747573925525
discrepant,4.88034689633232
forgotten,4.8801960109048075
referent,4.873163910023313
downstream,4.872312047497491
wisconsin,4.8667895938592585
locomotor,4.8667895938592585
descriptive,4.862718467003743
addicts,4.861190645705001
optimally,4.860760788740933
roughness,4.857005587470742
reliant,4.855799046254507
preprocessing,4.851692816046145
regulates,4.848062655320925
neuropsychology,4.83958441705144
hyperconnectivity,4.834915282091425
stereotyped,4.832629836342635
encourage,4.831531157038573
facet,4.830962052705538
ce,4.830467093406773
overactivation,4.828544803132812
failing,4.827969738601721
overtly,4.826634218227501
tickling,4.823939161001469
amusement,4.823939161001469
bring,4.82239119381564
modularity,4.820155707061813
auditorily,4.81854820452929
anomalous,4.817568999058668
appropriately,4.816756818585686
altruistic,4.816624591092406
net,4.8165454648485495
cogn,4.8144096761498965
counterpart,4.814371912469441
junctions,4.806557237026357
underlines,4.806462492346659
neurophysiology,4.805499679885805
translate,4.800227117004845
nonparametric,4.799541716511533
updates,4.79846193559458
scarce,4.791665181048412
correcting,4.790889937045836
clustered,4.789903773424577
encompasses,4.789455579919429
longitudinally,4.788204967560581
bci,4.787047503114083
notable,4.786726917545243
facing,4.7864146771724725
steroid,4.785404321925754
tandem,4.784869951891425
generalize,4.784451177295897
scorers,4.784011241460064
av,4.783820814784302
twins,4.782490218407617
tmd,4.77985709801856
prevents,4.776141390682189
accelerated,4.773865737521229
passage,4.773207396581331
trying,4.773046019893986
graspable,4.76875102901843
scps,4.768485163475393
lofc,4.762649222254642
occasions,4.761345643920328
excellent,4.760019534033219
multitude,4.758277945813682
prescribed,4.757858689123227
emergent,4.757233743287808
conceptualized,4.756378545765336
diversity,4.75589689802169
rearranged,4.752342734168443
anesthesia,4.751143433177651
quadratic,4.74728332947817
vn,4.747223798167865
localised,4.740116410204431
unseen,4.738463449331692
comparative,4.738419848926477
drop,4.735844397029569
permits,4.734986046132852
neuropathic,4.73490902421891
corticobasal,4.7340005901268665
extinguished,4.731593933597541
uptake,4.72995684734275
intravenous,4.7293810700895165
spatial_memory,4.729303002332991
ayahuasca,4.726171294463925
phrases,4.723223994368244
assembly,4.720682847185154
mental_representations,4.719399053670089
drink,4.7172568802824575
diameter,4.7158030225000145
holistic,4.714671418543872
metaphoric,4.714658524052935
averaging,4.712540778003644
externalizing,4.710450285499775
db,4.706598170326373
devoted,4.705993611973538
arms,4.702376362869327
deletion,4.702169444631234
encountering,4.702062559538871
blinking,4.6987796925156164
somewhat,4.696316044539506
independence,4.694493805434648
generalizes,4.694054338278198
resistant,4.692680967379403
failures,4.692514571080463
players,4.688634955507522
assesses,4.68856844020244
msec,4.688549287257194
nonspeech,4.688534461278267
homogenous,4.6873429385571015
dwelling,4.685449604646275
facilitatory,4.68359154637158
seemingly,4.683500299298867
preferring,4.68100601223151
creation,4.678698707069559
demographic,4.676693702129306
sublexical,4.668719025709516
paralysis,4.66226621993997
ant,4.658301277191455
organizational,4.657108413271145
pay,4.649970168191704
focused_attention,4.649816797812326
blocking,4.648731865227412
paroxetine,4.647781245899443
hfc,4.642265171259639
attributional,4.6412362849832105
neuropathological,4.639776944507265
incentives,4.639647403955627
height,4.6353359090232065
note,4.634182737905
purposes,4.633563644554812
displacement,4.629821926570805
tpn,4.62871231080238
lt,4.62871231080238
module,4.6258402047650895
oa,4.624908074481903
vcfs,4.6217562436133335
deciding,4.618733270795506
promoting,4.616715454523467
continuation,4.6136103353153235
snake,4.613457201137017
faced,4.612436173077872
rtfmri,4.609749447443192
memorized,4.609664782826727
deterioration,4.6078800889533245
photo,4.604113572258086
offered,4.599246841355634
evaluates,4.595213519779781
sciences,4.585033496228801
serum,4.584588642264213
esteem,4.584375307713437
questionnaires,4.581660048641152
dance,4.580770402177565
expanding,4.580074582048617
breath,4.579910951110706
intervening,4.5782753953932165
fpn,4.576462051276201
dysconnectivity,4.576103772582251
inadequate,4.575816273935369
wine,4.570521969566147
wrong,4.5692753265012085
approximate,4.568982111552785
nonsmokers,4.5656504189521625
mesocorticolimbic,4.563890008776724
grounded,4.55859035522236
tentatively,4.55811846899471
scrs,4.554931538778206
disinhibition,4.5476067747630236
lexical_decision,4.546536679390383
vasopressin,4.5462487708104815
visit,4.54608546098267
verbal_working_memory_task,4.544470476727984
getting,4.542807922884873
inconsistency,4.540521206846861
grating,4.532696487957221
symmetric,4.532437480321091
neighborhood,4.531997494647032
refresh,4.530947045424853
norm,4.530476055199146
friedreich,4.527168125883203
gb34,4.527168125883203
diminishing,4.526980627422631
speculated,4.521992930034141
signaled,4.52134287183806
rolandic,4.520004173390978
fmr1,4.516796317384971
comprehend,4.516425063214584
upregulation,4.51542731709891
nss,4.514513249158301
committed,4.513945427660766
prefer,4.513328004238219
constructing,4.512648822440876
sfc,4.512268822821227
artistic,4.508860862797794
topographically,4.508788089871581
ccs,4.505648099173698
iiv,4.502962817877295
dmfc,4.502962817877295
sdmt,4.496105160218168
vibration,4.49268597526061
outpatients,4.492653742883662
constraint,4.490573314671076
subthreshold,4.4871315500592015
vicinity,4.483420704695423
accessing,4.481080483086749
unpaired,4.478533503944235
respiration,4.478137790160987
back_tasks,4.475966848400328
hypnosis,4.47478095863865
emphasis,4.474746557922239
ax,4.471180527510059
maternal,4.46898741589052
implantation,4.451815617936604
originally,4.449407950158561
accent,4.447200312447791
mdma,4.44613151670935
mtbi,4.44520978119901
mirroring,4.444086061695165
dishonest,4.443855494132035
closure,4.443697261557813
simpler,4.443610894722153
acid,4.442897429827917
dmns,4.440850449167223
configural,4.439450969847667
dilemmas,4.4382393490068575
visual_search_task,4.436896559959848
parsing,4.429801426158534
losing,4.427794761476381
vast,4.426266443541193
presses,4.42262436107121
motor_inhibition,4.42158926543196
divisions,4.421210838778669
fits,4.421195226856433
ep,4.420909373509182
statement,4.416994094317988
hot,4.411807149841479
outputs,4.411011205948285
hypoactive,4.406046315771968
heritable,4.404232653048936
implicature,4.403174933607092
develops,4.397184772137505
altitude,4.397020660034595
conceptualizations,4.394571197962285
contagion,4.390969025387074
sentiments,4.390969025387074
homotopic,4.389368747964418
fitted,4.388881633926733
likeness,4.3879751184434
manifestations,4.383341531365099
reinstatement,4.380667610803473
hitherto,4.37767389772543
regularly,4.3748355913405215
poses,4.373988207616355
drinkers,4.370554163869676
searched,4.367917390762777
hallucination,4.367188826743405
haloperidol,4.364398819978063
agonists,4.364398819978063
accumulated,4.364375592240702
seniors,4.364237983198528
heading,4.362202100526172
lod,4.360915766940873
vocalizations,4.358753700957811
pairing,4.353031179231765
centre,4.352392516845811
supranuclear,4.351729038792799
ease,4.3515951080392306
vf,4.3510888030743615
illuminate,4.3501648005322275
contractions,4.350060552494788
semantic_decision_task,4.349171829071082
synesthetic,4.347158460678445
precursor,4.345718594165276
glutamatergic,4.34191408673281
dense,4.340160708671759
comprehensively,4.340149056350639
collaboration,4.3370600466985465
compete,4.334979060486619
incompletely,4.331672369517497
mentation,4.331539720346102
medio,4.329448089831797
mammalian,4.327599975585481
sl,4.327257473316176
subtracting,4.325211848959283
discovered,4.324485888652326
identities,4.323670972634519
postural,4.32295234791896
ev,4.32281682844589
indicators,4.322779195230699
heuristics,4.3226545432701835
neuropsychologia,4.318051310349135
spend,4.315500395336256
gaussian,4.314779148616639
border,4.313269191732921
eb,4.312542758761933
string,4.311971717900633
notation,4.310812652301737
deviants,4.310246983304865
antipsychotics,4.30758737575309
lda,4.306240979408182
recalling,4.306176651871024
imitative,4.305937592087604
subsample,4.298504132789167
visualization,4.297262986566937
facets,4.295331125666478
encoding_task,4.295134023008285
invariance,4.293716318894578
covariation,4.2922147592803555
presently,4.291305827627141
sector,4.29120061215955
iat,4.291166352448539
vowels,4.2898876450355985
flankers,4.2881804667856915
bursts,4.286843015201203
synchronicity,4.276793089471834
database,4.276677289357235
symmetrical,4.276353288867181
quadrant,4.274592335228575
complements,4.273780089228566
proof,4.272826516589943
flows,4.272632633435705
ipv,4.271342367274896
els,4.271342367274896
investment,4.270936061140408
genotyped,4.269912324903157
binary,4.269208283879138
accumulator,4.268538455414217
contagious,4.267734949597412
rhyme,4.260382753154039
musically,4.258972554125493
gratings,4.2523316845243135
gf,4.251680412405229
allodynia,4.250238678872668
complaints,4.248494883731819
ncs,4.247426646778336
impersonal,4.246669886101205
epoch,4.246102214605628
substitution,4.245061126206949
belonged,4.244745595416001
olanzapine,4.24388334031022
geometrical,4.243585362827563
posited,4.242296457967174
phobogenic,4.241462980467867
surgical,4.239738486840642
robotic,4.233967299242414
suprathreshold,4.23249054252185
mammals,4.230587074805964
binge,4.2297938005945985
dominated,4.22739760172483
illustrates,4.227125565567183
climbing,4.226208953975695
homosexual,4.221725044568053
intensively,4.22135260265669
minimally,4.2211427243366035
segmental,4.220960917948872
corrective,4.220702709979261
appetite,4.220497808954698
systemizing,4.22024106478149
retina,4.220037993842731
surround,4.219583084410597
hit,4.218642687059113
commands,4.2185414129857985
introducing,4.217674873589808
rubber,4.21754214139612
technology,4.216549808829009
cumulative,4.213794807157307
parents,4.212985243142354
checklist,4.212345195323589
homeostatic,4.212238617550051
deductive_reasoning,4.209968362861927
private,4.203473847723264
assumes,4.200962985773741
print,4.1968742403658545
pooled,4.196322924862956
reproduced,4.193979510009179
ba45,4.193608759428642
neurologic,4.191449243842607
tasteless,4.189645138768968
salty,4.189645138768968
tastes,4.189645138768968
mixtures,4.189645138768968
sweat,4.185254177162816
nonpainful,4.1848694983571715
survived,4.180417981113758
refining,4.177658051579116
deformation,4.177019808795656
rgmv,4.177017113658973
entity,4.176988399610049
reinforced,4.173216317051629
distortions,4.168774835267295
inattention,4.164913519649187
seeks,4.159971535224118
chunk,4.158480677921566
unsupervised,4.155583415485
reinforcers,4.154270468530677
coronal,4.154108250187058
eft,4.149457055810062
ironic,4.148905779694906
intelligible,4.148672659724254
drd4,4.144326668288358
patch,4.143391076994419
neurovascular,4.142170907918523
stop_signal_task,4.141912615904217
society,4.139706354059025
attentional_blink,4.1382208702605805
unstudied,4.138119442833048
ffg,4.13798247990676
youths,4.137017171484905
started,4.1369269486182505
dpc,4.136340208044853
correctness,4.13608864379888
postmenopausal,4.132195970204647
incarcerated,4.132195970204647
interferes,4.131046756172431
zones,4.123088771357605
intermixed,4.121472256501325
morality,4.121222252649225
calculate,4.120181641910004
pass,4.119561216466971
earthquake,4.118794425586507
originate,4.11868815751164
lateralised,4.117019219525195
laden,4.11563792099939
reviews,4.1154416440828445
printed,4.101926213085871
decay,4.101518470062733
gambling_task,4.101300086952477
antidepressants,4.100979704130904
regressed,4.100756408103679
gppi,4.099716798970053
crossing,4.0980691128714515
conversation,4.096309550409032
agreeableness,4.096043726521543
persuasion,4.095963917412883
uncorrelated,4.095676139273843
ph,4.095466376832723
motoric,4.09510575638631
habits,4.094227607321253
vr,4.093760852742196
excess,4.092205355548705
senses,4.088960934792626
gambles,4.08342612711976
checkerboard,4.0792410716139935
pieces,4.078627216378528
clbp,4.077816143552051
uniformly,4.076517457955998
superiority,4.075143176352729
incongruous,4.074960584713592
noradrenergic,4.072348094046226
curves,4.071631604155467
axon,4.070906668607468
multisensory_integration,4.066247692566657
corroborating,4.064210086326383
overweight,4.063911416429316
reconstructed,4.063304645970376
ws,4.059164768060401
home,4.05905614162907
endings,4.058772436726113
hips,4.058084549443165
figurative,4.058029420226173
sent,4.057190152611106
genetically,4.056557363673884
